Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RUNTIME,OCHSNER SPORT,THJNK,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2c10a854996c4fd586b9059407509ae0/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE BREAKAWAY THE FIRST ECYCLING TEAM FOR PRISONERS,DECATHLON,BBDO BELGIUM,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/16968bafa9384849bcd68a2dee515d56/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MENTAL AIRBAG,BMW,WAVEMAKER HUNGARY,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f39b46a6e41e409bb95f53a274adbd22/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HYPNOPOLIS,BMW,JUNG VON MATT,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6b90f4abe3a6474ba1c29114a861b19f
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MOKKA ESMR,OPEL,LDV UNITED,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ecf23893a607472fbf06a952ba34ba6e/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE FANTASY PLAYS,KETNET JUNIOR,LUCY,Branded Content & Podcasts,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af82686c82cd4dc7bd867216618e2f54/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SAYLISTS,WARNER BROS,ROTHCO PART OF ACCENTURE INTERACTIVE,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f46e72ef43e4cbf951f03326f95a6b5/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE DARK SIDE OF SUGAR,ACTION ON SUGAR,SERVICEPLAN GERMANY,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a4271024e5d445a1829972d4cdec3e9c/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SUPPORT 24/7,IFK GOTEBORG,FORSMAN & BODENFORS,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4d325f0d3dc9477aa60382631fff04e4/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SOUNDS OF LUST,RFSU (THE SWEDISH ASSOCIATION FOR SEXUALITY EDUCATION),RADON CREATIVE,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/dba7ae3626c94aa1bc134f1c191a7e88/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MIELE LAUNDRY RECORDS,MIELE,SERVICEPLAN RUSSIA,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/aa11cc7f322a40ddaab26bb035e86b36/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THEATER TO GO,JURANYI THEATER,DDB,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3b41c81d461e4c149bbc5497458e4450/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE PLAYLIST SONG,TWINTOES,MORTIERBRIGADE,Audio Led Creativity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e86f669ac3564dd0afa4a3dcad751e9b
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SNCF - HEXAGONAL,SNCF (NATIONAL RAILWAYS),PUBLICIS CONSEIL,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f1040e5bc061414c8e94eb9310d4581e/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE PLAYLIST SONG,TWINTOES,MORTIERBRIGADE,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e86f669ac3564dd0afa4a3dcad751e9b
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CALL GIRLS,TALITA,�KESTAM HOLST,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1639e0e793fe4c5894fd5d11f7e53d05
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SAYLISTS,WARNER BROS,ROTHCO PART OF ACCENTURE INTERACTIVE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8f46e72ef43e4cbf951f03326f95a6b5/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WEBHALLEN ORCHESTRA,WEBHALLEN,THE&PARTNERSHIP STOCKHOLM,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/41c513fe5a2445b1952e1fa9cefaf466/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,A SLOW AD FOR FAST PEOPLE,7-ELEVEN,�KESTAM HOLST,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4512555f66894c0092d547b14848f92b/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SUPPORT 24/7,IFK GOTEBORG,FORSMAN & BODENFORS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4d325f0d3dc9477aa60382631fff04e4/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SNCF - HEXAGONAL,SNCF (NATIONAL RAILWAYS),PUBLICIS CONSEIL,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f1040e5bc061414c8e94eb9310d4581e/storyboard_000008.jpg
Eurobest,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FIESTAS DEL PUEBLO,SPOTIFY,MEDIAMONKS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ceff79a4c9e54b0d88904538bbe34634/storyboard_000008.jpg
Eurobest,2021,CHALLENGER BRAND,FREECUTHBERT,ALDI,McCANN,Challenger Brand,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/7a445bb10ea84e62aa79fb5ea3c37198
Eurobest,2021,CHALLENGER BRAND,STILLSPEAKINGUP DEEPTRUTH,PROPUESTA CIVICA,PUBLICIS LATVIA,Innovative Use of Influencers,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/293506b8767847d994a5d2023a1d4227
Eurobest,2021,CHALLENGER BRAND,THE BREAD EXAM,SPINNEYS AND THE LEBANESE BREAST CANCER FOUNDATION,McCANN,Innovative Use of Influencers,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/48b0408f9f564fe58382446077659ab6
Eurobest,2021,CHALLENGER BRAND,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Innovative Use of Influencers,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2021,CHALLENGER BRAND,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Not-for-profit & Charity & Government,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2021,CHALLENGER BRAND,THE WHOPPER REPLY,BURGER KING,UNCLE GREY,Community Management,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/8f7a59b8cb7247aebe85a4761a0a4dc9
Eurobest,2021,CHALLENGER BRAND,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB Germany,Content Placement,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/88d6431befab44a8ae4a87046f9418d5/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,CITES,AMAZON PRIME VIDEO,HEREZIE,Emerging Platforms,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/8ac0964e58764fa28af2b3df4bdd7641
Eurobest,2021,CHALLENGER BRAND,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB Germany,Not-for-profit & Charity & Government,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/88d6431befab44a8ae4a87046f9418d5/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,ANGELS SOULS,SAVE ONE PERSON,BBDO,Not-for-profit & Charity & Government,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/c63c2baa3b7949808f133a0a89b11bef
Eurobest,2021,CHALLENGER BRAND,DONT DRINK AND START A LEAGUE,HEINEKEN,PUBLICIS ITALY,Real-time Response,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/069dd82d637a4c5a93558af190922ddc
Eurobest,2021,CHALLENGER BRAND,THE BREAKAWAY THE FIRST ECYCLING TEAM FOR PRISONERS,DECATHLON,BBDO BELGIUM,Innovative Use of Community,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/5c4523a204524252a4fc58f2fe105aab
Eurobest,2021,CHALLENGER BRAND,THE WHOPPER REPLY,BURGER KING,UNCLE GREY,Innovative Use of Community,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/8f7a59b8cb7247aebe85a4761a0a4dc9
Eurobest,2021,CHALLENGER BRAND,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Innovative Use of Community,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2021,CHALLENGER BRAND,FREECUTHBERT,ALDI,McCANN,Social Behaviour,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/7a445bb10ea84e62aa79fb5ea3c37198
Eurobest,2021,CHALLENGER BRAND,MESSIS 644 TOAST TO THE GOALKEEPERS,AB INBEV,COPA90,Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c57f31bc64bb46e2bdd54f27fa82c34d
Eurobest,2021,CHALLENGER BRAND,DONT DRINK AND START A LEAGUE,HEINEKEN,PUBLICIS ITALY,Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/069dd82d637a4c5a93558af190922ddc
Eurobest,2021,CHALLENGER BRAND,FREECUTHBERT,ALDI,McCANN,Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7a445bb10ea84e62aa79fb5ea3c37198
Eurobest,2021,CHALLENGER BRAND,THE WHOPPER REPLY,BURGER KING,UNCLE GREY,Travel Leisure Retail Restaurants & Fast Food Chains,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8f7a59b8cb7247aebe85a4761a0a4dc9
Eurobest,2021,CHALLENGER BRAND,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB Germany,Community Management,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/88d6431befab44a8ae4a87046f9418d5/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Community Management,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2021,CHALLENGER BRAND,BEEINFLUENCER,FONDATION DE FRANCE,PUBLICIS CONSEIL,Real-time Response,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/eb1bf2ee6b3b473c9ed756f8e327ade8
Eurobest,2021,CHALLENGER BRAND,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB Germany,Innovative Use of Community,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/88d6431befab44a8ae4a87046f9418d5/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,CITES,AMAZON PRIME VIDEO,HEREZIE,Innovative Use of Community,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8ac0964e58764fa28af2b3df4bdd7641
Eurobest,2021,CHALLENGER BRAND,PLAYLIST TIMER,BARILLA,PUBLICIS ITALY,Innovative Use of Community,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/ca84db73795046c4ba48c58248220366/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,MESSIS 644 TOAST TO THE GOALKEEPERS,AB INBEV,COPA90,Innovative Use of Influencers,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c57f31bc64bb46e2bdd54f27fa82c34d
Eurobest,2021,CHALLENGER BRAND,THE UNCENSORED LIBRARY,REPORTERS WITHOUT BORDERS,DDB Germany,Emerging Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/88d6431befab44a8ae4a87046f9418d5/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,GEORGE FROM 1973,SBER,SBER,Single-market Campaign,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/90fdd057d73b4c59bf97536011bc3847
Eurobest,2021,CHALLENGER BRAND,WATCH US MOVE / BEYOND THE SURFACE,ADIDAS,HAVAS MIDDLE EAST,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/921ca58524cd435da045e8db4206f95e
Eurobest,2021,CHALLENGER BRAND,CAN I HELP?,IKEA,WE ARE SOCIAL,Social Behaviour,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/ff362a067bf7416991f780ba80da12f1
Eurobest,2021,CHALLENGER BRAND,THE WHOPPER REPLY,BURGER KING,UNCLE GREY,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/8f7a59b8cb7247aebe85a4761a0a4dc9
Eurobest,2021,CHALLENGER BRAND,THE BREAKAWAY THE FIRST ECYCLING TEAM FOR PRISONERS,DECATHLON,BBDO BELGIUM,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/5c4523a204524252a4fc58f2fe105aab
Eurobest,2021,CHALLENGER BRAND,LYNXMAS SMELL READY FOR CHRISTMAS,UNILEVER,OLIVER,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a858bb0dfc84488384131940f34c115a
Eurobest,2021,CHALLENGER BRAND,GARMIN COMBAT WARM-UP,GARMIN,FAMOUSGREY,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/356f266a1cdb4749a938dec13eac16e2
Eurobest,2021,CHALLENGER BRAND,DILLYGALLOPCHALLENGE,DILLY SOCKS,SERVICEPLAN SUISSE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1e662bef7abc4f2184f504dcff00bacf
Eurobest,2021,CHALLENGER BRAND,CARREFOUR X FORTNITE THE HEALTHY MAP,CARREFOUR,PUBLICIS CONSEIL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d77fc2a705384f609afcb1e8166b416e
Eurobest,2021,CHALLENGER BRAND,MIELE LAUNDRY RECORDS,MIELE,SERVICEPLAN RUSSIA,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2b264e037311469f8e357fb74090be30/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,HOT POTATO GANG,BORD BIA,BBDO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/db939f058d0849ed89c2601e7c73511a
Eurobest,2021,CHALLENGER BRAND,WONDERWATERWHIP,LOREAL,MEDIAMONKS,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/952699b82b154bcbb022ba48afc5738d
Eurobest,2021,CHALLENGER BRAND,SUPER MARC,EDEKA,EDEKA ZENTRALE AG & CO KG,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0f72f498f5ee4fce8d89c36a580f7b75
Eurobest,2021,CHALLENGER BRAND,ROLL UP YOUR SLEEVE,THE SWEDISH ASSOCIATION OF COMMUNICATION AGENCIES - KOMM!,NORD DDB,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e7ab47996544a2aa09ad61a44a6e325
Eurobest,2021,CHALLENGER BRAND,INTENSIV�O DA PPK,BAYER,ANALOGFOLK,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1651410f06284772aa915e675851e715
Eurobest,2021,CHALLENGER BRAND,MY 2020 TRAVEL PROJECT,FLYING BLUE,ISOBAR,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0bf16e63990448ff8dabf7ec68463d23
Eurobest,2021,CHALLENGER BRAND,THE 5700 EURO PHONE GERMANY�S MOST UNFAIR OFFER,O?,SERVICEPLAN GERMANY,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ecb08077c934ab89ff6ebf4f249180a
Eurobest,2021,CHALLENGER BRAND,THE PLAYLIST SONG,TWINTOES,MORTIERBRIGADE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e86f669ac3564dd0afa4a3dcad751e9b
Eurobest,2021,CHALLENGER BRAND,YOLOBRAIN,DNB BANK,TRY REKLAME,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2c7ab7a5b46c45c4a30c2974f929b45d
Eurobest,2021,CHALLENGER BRAND,BEJBY BLUE YOUR DIGITAL PERSONA,TATRA BANKA,THIS IS LOCCO,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/87e6ccbb9ac045cfbce05656993c34a7
Eurobest,2021,CHALLENGER BRAND,HOPE UNITED,BT,SAATCHI & SAATCHI,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/38165baf42054d86ae2ac89b5641bcac
Eurobest,2021,CHALLENGER BRAND,INSTAGRAM HISTORY,STUMBLING STONES COMMITTEE,IMILLE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5a0d8910ab24406888d10823f8810dc5
Eurobest,2021,CHALLENGER BRAND,DRAW THE LINE AGAINST MALARIA,MALARIA NO MORE,ISOBAR,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/41a6ff8f60684778b7169ce63dd1b79d
Eurobest,2021,CHALLENGER BRAND,ABOLISH219A,TERRE DES FEMMES MENSCHENRECHTE F�R DIE FRAU EV,GREY HAMBURG,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/5a6590ca843749268dca144bd4a538e3/storyboard_000008.jpg?resize=600,600
Eurobest,2021,CHALLENGER BRAND,GAIA NOTANACCESSORY,GAIA,FAMOUSGREY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3cf135880ec740fd91676eb1986f08d2
Eurobest,2021,CHALLENGER BRAND,NOTCOMINGHOME,NEWTOWN ACTION ALLIANCE,SERVICEPLAN GERMANY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9fa69e5f634c41dea9debba420661a71
Eurobest,2021,CHALLENGER BRAND,REALVOICESOFPRIDE,FELGTB,EDELMAN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8517637bbbd94d07ab48831a47ddb0a1
Eurobest,2021,CHALLENGER BRAND,THE PURRFECT MATCH,TIERHEIM M�NCHEN GGMBH,TERRITORY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/60f7a56a52bc4e32bd9586b3c1fb1c02
Eurobest,2021,CHALLENGER BRAND,ELONS TOILET,STOP DARMKANKER,LDV UNITED,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e11ec50efbc24b76b1802c0f130bb3ef
Eurobest,2021,CHALLENGER BRAND,THE LAND OF ABSURDITY,AMNESTY INTERNATIONAL,ANORAK,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/042d4a7932ed4c7ab2ece11a3011a4e6
Eurobest,2021,CHALLENGER BRAND,NOWS THE TIME TO STARE,PARALYMPIC TEAM BELGIUM,MUTANT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d63f20439a5d4baa823314d5e8f16317
Eurobest,2021,CHALLENGER BRAND,VICTORYPAGES SOCIAL MEDIA HISTORY,RT,RT CREATIVE LAB,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd7f92bd891a4b5fa1e4498a7946a0be
Eurobest,2021,CHALLENGER BRAND,DISAPPEARING STORIES,ENJOYABLE AGEING CHARITY FOUNDATION,MOZGA STUDIO,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e4a83c5a8a2f430ba6514f05014bb7ed
Eurobest,2021,CHALLENGER BRAND,BOVRIL SAVE THE SEASON,BOVRIL,OLIVER,Community Management,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/16f2fcb876ba416fbb6333c980fe071b
Eurobest,2021,CHALLENGER BRAND,ALONSO ALPINE CODE,ALPINE,HAVAS,Community Management,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b1e5b1fd1e90406ea08cadc4897e5639
Eurobest,2021,CHALLENGER BRAND,OMROEP ZWART,OMROEP ZWART,MEDIAMONKS,Community Management,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd5dbd7ff9d64d058d922405cf6a4cbe
Eurobest,2021,CHALLENGER BRAND,LUKOMORYE RETOLD,ADOBE,dentsuAchtung!,Community Management,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/052cd8e15ed64021a6c6e8c6299e2738
Eurobest,2021,CHALLENGER BRAND,BOVRIL SAVE THE SEASON,BOVRIL,OLIVER,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/16f2fcb876ba416fbb6333c980fe071b
Eurobest,2021,CHALLENGER BRAND,DONT HATE IMITATE - THE SUPER BOWL CLAPBACK,AUDI,POL,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/773646eaeb294c97aef1d12586652f4d
Eurobest,2021,CHALLENGER BRAND,TOKYO TREE,DEUTSCHE SPORT MARKETING GMBH / DEUTSCHER OLYMPISCHER SPORTBUND EV (GERMAN OLY,KOLLE REBBE PART OF ACCENTURE INTERACTIVE,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3822ec598034912a7d2df1c18576037
Eurobest,2021,CHALLENGER BRAND,THE GLASS OF TRUTH,IKEA,THE SMARTS,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/92d606d92a76439fb418241634f19d7a
Eurobest,2021,CHALLENGER BRAND,BURGER KING FRANCE - BURGER KING & FRIENDS,BURGER KING,BUZZMAN,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8d5e72f04569408c9dc073523c5e4d4f
Eurobest,2021,CHALLENGER BRAND,FREECUTHBERT,ALDI,McCANN,Real-time Response,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/13b538dfc6f447a09ff31f56fe9ff623
Eurobest,2021,CHALLENGER BRAND,CLEAN YOUR STREET VIEW,MOOIMAKERS,MORTIERBRIGADE,Social Data & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d0f2720c356f4f53a05a6313a26b3eeb
Eurobest,2021,CHALLENGER BRAND,YOLOBRAIN,DNB BANK,TRY REKLAME,Social Data & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2c7ab7a5b46c45c4a30c2974f929b45d
Eurobest,2021,CHALLENGER BRAND,CATSFORKIDS,CHILD FOCUS,WUNDERMAN THOMPSON,Social Data & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0bba650100eb49c39a20e19826c70ca9
Eurobest,2021,CHALLENGER BRAND,THE MIC COVER CAMPAIGN,LOGITECH G,WENDERFALCK,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7f55482eaba74640b1b212a449d5613a
Eurobest,2021,CHALLENGER BRAND,CATSFORKIDS,CHILD FOCUS,WUNDERMAN THOMPSON,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0bba650100eb49c39a20e19826c70ca9
Eurobest,2021,CHALLENGER BRAND,THE YOUNGEST HEADHUNTER IN THE WORLD,THE FOUNDATION KIDS,ZENITH,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35c25fcdffab4e1aa393fc1203b3e259
Eurobest,2021,CHALLENGER BRAND,THE BLUE SAFETY HELMET,MITT ANBUD,NORGES HYGGELIGSTE H�NDVERKER,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/19da3c4cfba14a50b5eaacbd989f9cd7
Eurobest,2021,CHALLENGER BRAND,LEVEL UP YOUR BRAIN!,RESEARCH COUNCIL OF NORWAY,ANTI,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/610bd8267716416c829567226207d60a
Eurobest,2021,CHALLENGER BRAND,CARREFOUR X FORTNITE THE HEALTHY MAP,CARREFOUR,PUBLICIS CONSEIL,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d77fc2a705384f609afcb1e8166b416e
Eurobest,2021,CHALLENGER BRAND,TOKYO TREE,DEUTSCHE SPORT MARKETING GMBH / DEUTSCHER OLYMPISCHER SPORTBUND EV (GERMAN OLY,KOLLE REBBE PART OF ACCENTURE INTERACTIVE,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d92b570d320f4337afcb78f2f40d9246
Eurobest,2021,CHALLENGER BRAND,REALVOICESOFPRIDE,FELGTB,EDELMAN,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8517637bbbd94d07ab48831a47ddb0a1
Eurobest,2021,CHALLENGER BRAND,DO YOU SPEAK PLAYLIST?,SPOTIFY,MEDIAMONKS,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/00b45bec1de5412589cb2435b0aea590
Eurobest,2021,CHALLENGER BRAND,FREECUTHBERT,ALDI,McCANN,Innovative Use of Community,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7a445bb10ea84e62aa79fb5ea3c37198
Eurobest,2021,CHALLENGER BRAND,DANCE AGAINST PREDATORS,AMBER ALERT EUROPE,INNOCEAN WORLDWIDE EUROPE,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fb1444131dbe45a79b5253b94682756b
Eurobest,2021,CHALLENGER BRAND,CARREFOUR X FORTNITE THE HEALTHY MAP,CARREFOUR,PUBLICIS CONSEIL,Content Placement,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d77fc2a705384f609afcb1e8166b416e
