Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,PENGUIN ALARM,TIMES OF INDIA GROUP,VML,Art Direction Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7525de6e675444e0898be4c03b08b237
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,TURTLE ALARM,TIMES OF INDIA GROUP,VML,Art Direction Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/468e2442d40f4ea5ba8db7969fb84fae
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,ZIP PEST - ISOLATE PESTS ISOLATE HARM,ZIP PEST SOLUTION,VML,Art Direction Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/faab6a57dcd64d92aef44587e67e27d4
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,FAMOUS LANDMARKS,MCDONALDS,LEO BURNETT,Art Direction Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/59a1eb79ed4143f9b8008b9c85b36ca9
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,THE AD THAT SHOULD HAVE BEEN,HYUNDAI,JUNG VON MATT AG,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/696c6a9360804f1fb4cc76f20bc2b9c7
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,REACH FOR THE SUMMIT - B,KANAZAWA HIGH SCHOOL SUMO TOURNAMENT,DENTSU INC,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e5844e7730764d68863eec25e2822b1e
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,REACH FOR THE SUMMIT - C,KANAZAWA HIGH SCHOOL SUMO TOURNAMENT,DENTSU INC,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a4a68e754afc41408b7c7577599d5464
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,LIVING ROOM,SAMSUNG,CHEIL PENGTAI BEIJING,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/444260ebbed94481b9056a0f8767d334
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,PLAYROOM,SAMSUNG,CHEIL PENGTAI BEIJING,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a59ada1e16f49f1ad063b239a184ea5
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,KITCHEN,SAMSUNG,CHEIL PENGTAI BEIJING,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a8f73a89edf94712bdf819c36f08c174
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,DEATH OF THE SELFIE,SAMSUNG,CHEP NETWORK,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/83ddf1233e414aab8a87e433f64c0cc5
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,TEETH HAVE FEELINGS TOO,CLOVE DENTAL,CRAYONS ADVERTISING,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1f71fe7491bc4f1c8d7400e5ac9e5039
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,FAMOUS LANDMARKS,MCDONALDS,LEO BURNETT,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/35761cd047394917995ca57da78749ee
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,STOP THE SPREAD TO LOUNGE,BIOSOL,OGILVY,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a637781dea4412d86b0a97742d046ae
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,STOP THE SPREAD TO BEDROOM,BIOSOL,OGILVY,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/68f32de5afdb4c5f8c443291250edab2
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,STOP THE SPREAD TO DINING,BIOSOL,OGILVY,Art Direction Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/26189ecac4f94fd7948c968f638345e4
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,MILK MANGA,SEKI MILK,VML OGILVY JAPAN,Art Direction Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c20b8529206497eaa23f3ebf675d353
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,HEART MOONCAKES,SHENG TAI INTERNATIONAL SDN BHD,MEGA ADVERTISING,Art Direction Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/85b48eab7d654e75be9882d3e6a7aee2
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,EDIBLE LITERATURE,BUNGASHI,VML OGILVY JAPAN,Art Direction Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/843e1681fb6341fdbf694ed5e92d04d1
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,2DEGREES GOOD TINGS,2DEGREES,TBWA\NEW ZEALAND,Art Direction Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f05ee9d6b5b743bf994f3469c03a34f7
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,TRAVEL DESERVES BETTER,SCOOT AIRLINES,VML,Illustration Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/09a092c217b54ee9b537c19eb2fb5061
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,YOUTUBE INDIA 15 NEVER STOP CREATING FOR INDIA,YOUTUBE,YOUTUBE CREATIVE STUDIO,Illustration Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7e444ba6ebc14aa899e2503672f9c2b4
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,UNPLASTICINDIA,TIMES OF INDIA GROUP,VML,Illustration Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/468e2442d40f4ea5ba8db7969fb84fae
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,ALICE,PENGUIN,CHEIL BEIJING,Illustration Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ebbe7f85ed7843a0ad420f63fa11000c
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,HAMLET,PENGUIN,CHEIL BEIJING,Illustration Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bf88d69bd5a74460a3b878e21bcb69e2
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,PRIDE AND PREJUDICE,PENGUIN,CHEIL BEIJING,Illustration Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5c7b35c9812648b88f5fb6507bae8936
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,TURTLE ALARM,TIMES OF INDIA GROUP,VML,Illustration Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cba632f861c846daa94980af9ed53d81
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,MILK MANGA,SEKI MILK,VML OGILVY JAPAN,Illustration Packaging Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6016a7331e98423e915b0716e16ca8c5
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,PHOTOGRAPHY 2,STIR,FCB INDIA,Photography Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/60337203fc6a41d3a196cbbce042924c
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,THE UNSLEPT,FORTY WINKS,AKCELO,Photography Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9d82554a00af4c0ca6eadbfb448daf6c
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,DEATH OF THE SELFIE,SAMSUNG,CHEP NETWORK,Photography Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44efb8b72f724838802ac0cc7193ff04
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,BRINGING ORDER TO ORGANISATIONAL CHAOS,ANSARADA,R/GA,Copywriting Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ceac69b7c7064d5291511255ea31f24c
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,THERES ONLY US,ANTI-SLAVERY AUSTRALIA,COCOGUN,Copywriting Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/017cf42d60864e1b9347a0f2c94cd2f7
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,2DEGREES GOOD TINGS,2DEGREES,TBWA\NEW ZEALAND,Copywriting Brand & Communications Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f05ee9d6b5b743bf994f3469c03a34f7
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,OOH FOR ZILLENIALS,LOOKTV,LOOKTV,Copywriting Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/88807fd302cc4d87bd5f42d2a1050e95
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,ZIP PEST - ISOLATE PESTS ISOLATE HARM,ZIP PEST SOLUTION,VML,Copywriting Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7ea3f20b70794623bf3960df4ec8c28f
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,COLENSO AUCKLAND ARTS FESTIVAL,AUCKLAND ARTS FESTIVAL,COLENSO BBDO,Copywriting Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/633bbd6679af484a8c6d5c694b140bb8
Spikes Asia,2024,ART DIRECTION BRAND & COMMUNICATIONS DESIGN,DEATH OF THE SELFIE,SAMSUNG,CHEP NETWORK,Copywriting Print & Publishing,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/44efb8b72f724838802ac0cc7193ff04
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE FIRST DIGITAL NATION,THE GOVERNMENT OF TUVALU,THE MONKEYS | ACCENTURE SONG,Not-for-profit & Charity & Government,Grand Prix,https://ascentialcdn.filespin.io/api/v1/storyboard/844962694d5843bda1366b15125c4d4e/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SEE THE SIGNS OF SILENT SEPARATION SHARETHELOAD,ARIEL,BBDO INDIA,Long-term Strategy,Gold,https://ascentialcdn.filespin.io/api/v1/storyboard/8854f42a16fe4ded995161a6857a5dd1/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,PROPILOT MOP,NISSAN MOTOR CO LTD,TBWA\HAKUHODO,Live Brand Experience,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/bb72d1fdd7e94002be250f6130b96bcc
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,UN-AUSTRALIA,MEAT & LIVESTOCK AUSTRALIA,THE MONKEYS | ACCENTURE SONG,Consumer Goods,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/2ab5e664fbff49cea7dc851e17b5962f/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SHOP ALDI FIRST,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/8c1db27149144a32beadb3dbf6f09108
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SKINNY PHONE IT IN,SKINNY,COLENSO BBDO,Breakthrough on a Budget,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/1aaf1f8fc50044acbe946e43c0c1df44/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,UNBRANDED MENU,MCDONALDS,LEO BURNETT,Use of Social & Digital Platforms,Silver,https://ascentialcdn.filespin.io/api/v1/storyboard/22003c5c33cc4b5293d311a7e0d27f28/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,MCDONALDS COFFEE RETIREMENT,MCCAFE HONG KONG,DDB HONG KONG,Travel Leisure Retail Restaurants & Fast Food Chains,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/317e91f38bd6423cb6affbbf84c2164f
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE GREAT OUTDOORS,CANADIAN CLUB,THE MONKEYS | ACCENTURE SONG,Challenger Brand Strategy,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2ae7041418634c0f893f55b80871af1a
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,EATQUAL COLOURS,MCDONALD INDIA (WEST AND SOUTH),DDB MUDRA GROUP,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/16ccfe3cb850473ca3d31a2ab2285650/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,EXTRA LIME COMPANY,CORONA,AB INBEV,Corporate Purpose & Social Responsibility,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/2df90578f9cd4592b4c2ab18bacb6aa9/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SEE THE SIGNS OF SILENT SEPARATION SHARETHELOAD,ARIEL,BBDO INDIA,Brave Brands,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/523e661ced20417c99e0e4a7c43554fd/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,PROPILOT MOP,NISSAN MOTOR CO LTD,TBWA\HAKUHODO,Partnerships & Sponsorship,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/f853a58d2b4c4b7dab36434cbffa8e89
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,I AM NOT KING,BURGER KING KOREA,INNORED,Live Brand Experience,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/6d89190661f84e729b7983999ee1d140/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,MATES MAKE IT MACCAS,MCDONALDS,AKCELO,360 Integrated Brand Strategy,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/daea8bd8cc6a4af695acec5434e5e341/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SEE THE SIGNS OF SILENT SEPARATION SHARETHELOAD,ARIEL,BBDO INDIA,Consumer Goods,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/523e661ced20417c99e0e4a7c43554fd/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE NOT-SO-FANCY OFFER,HCF,CLEMENGER BBDO,Healthcare,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/be917cc032d64ed98394ea1296d6bfaf/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,WHY NOT UBER EATS?,UBER EATS JAPAN,SPECIAL,Consumer Services & Business to Business,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/b1f762b9343d47688f5c123cf06a778b/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,OPEN ALL AGES,MUNICIPALITY OF SHANGHAI,OGILVY,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/28d23db8d5da4131ad39a6a112e36ee0
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,HEAR MY LAST WISH,TAIWAN ORGAN SHARING REGISTRY AND PATIENT AUTONOMY PROMOTION CENTER,LEO BURNETT TAIWAN,Not-for-profit & Charity & Government,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1cad0e00e1b7412e9980f1d5a12c6236
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,VI HUMAN NETWORK TESTING NETWORK,VODAFONE IDEA LTD,OGILVY,Data & Analytics & Insight,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/bf280dc2e76148e2a7c82162d4a8245b/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE NOT-SO-FANCY OFFER,HCF,CLEMENGER BBDO,Challenger Brand Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/49ea4e3af5f942c3bd8bdd2acc14a4f1/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,UN-AUSTRALIA,MEAT & LIVESTOCK AUSTRALIA,THE MONKEYS | ACCENTURE SONG,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/2ab5e664fbff49cea7dc851e17b5962f/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,REP YOUR SUBURB,WH?NAU ORA,WHANAU ORA,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/5b56cfcfb8ca4a7c9a2c15f2df107941/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,UNBRANDED MENU,MCDONALDS,LEO BURNETT,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/a2ec8eb2bc1a4349b2d04b80d2a10a8b/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SHELLMET,KOUSHI CHEMICAL INDUSTRY CO LTD,TBWA\HAKUHODO,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/2e49a4a9be4e4cf7a2168372e3babbce/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,OPEN ALL AGES,MUNICIPALITY OF SHANGHAI,OGILVY,Corporate Purpose & Social Responsibility,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/28d23db8d5da4131ad39a6a112e36ee0
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,SHOULD I STAY OR SHOULD I GO?,ANZ BANK NEW ZEALAND,TBWA\NEW ZEALAND,Market Disruption,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/7431395b26924999a75dded736aef5a3/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,EXTRA LIME COMPANY,CORONA,AB INBEV,Market Disruption,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/2df90578f9cd4592b4c2ab18bacb6aa9/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,UNBRANDED MENU,MCDONALDS,LEO BURNETT,Brave Brands,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/a2ec8eb2bc1a4349b2d04b80d2a10a8b/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,EATQUAL COLOURS,MCDONALD INDIA (WEST AND SOUTH),DDB MUDRA GROUP,Use of Mobile & Devices,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/16ccfe3cb850473ca3d31a2ab2285650/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,MCDONALDS COFFEE RETIREMENT,MCCAFE HONG KONG,DDB HONG KONG,Use of Social & Digital Platforms,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/317e91f38bd6423cb6affbbf84c2164f
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE FIRST DIGITAL NATION,THE GOVERNMENT OF TUVALU,THE MONKEYS | ACCENTURE SONG,Tech-led Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/0aa5ad19032c47998b4098cd0ece6a1e/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE GREAT DEBATE,TAB,THE MONKEYS | ACCENTURE SONG,360 Integrated Brand Strategy,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/cc940727cbe04c129214d1db9434e53c/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,THE GREAT OUTDOORS,CANADIAN CLUB,THE MONKEYS | ACCENTURE SONG,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2ae7041418634c0f893f55b80871af1a
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,ALL YOU NEED IS A RUG,SAMSUNG,CHEIL WORLDWIDE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/4a899bc928e345c2843bc9e283e89e99/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,RESTORING THE STATURE OF THE MOST DISTINCT SUV,MG HECTOR,CHEIL,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e91c112b77df481a8215d8cf6c15cb8e/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,TIGER SUMMER PUFFER,TIGER BEER,BBH SINGAPORE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fba746274f184aee8768de30a8945d00
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,CHEENA,OLD SPICE KZ,PROCTER & GAMBLE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e8017bc1d3fa49c888c566db395cb728/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,ENJOY THE PRESENT,OPPO,OPPO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af603f8b8e3547b6bcfdca5ac5399fe8/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,ZOJIRUSHI RICE-UPCYCLED BEER PROJECT,ZOJIRUSHI CORPORATION,DENTSU INC,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8897d9685943450986b9e6a6edc4a822/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,WASH AT 30,SAENGONG,INNOCEAN,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/694a2be8cf8f42429c4c131483d713c3/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,NO FEAR IS TOO SMALL,PEPSICO (INDIA) HOLDINGS PVT LTD,PEPSICO,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc2f15bf716b42158dc6a80900308cc6
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,HOW FLUFFY BUILT A NEW RETURN ON JOY IN AUSTRALIA,FLUFFY,VML,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/73abf0a418e945cd8acb27eb8a433e87/storyboard_000004.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,COCA-COLA Y3000,COCA-COLA,VIRTUE,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/443298fbd5d845a19a3e3b5ea458a7fe/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,TESTED LIKE SAMSONITE,SAMSONITE,LOWE LINTAS,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2ca222ac506e476686c6051a4f712df3/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,IKEA SKIP ADS THAT SAVE TIME,IKEA,LEO BURNETT,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/75bb322d107348f6a6db20618048f764/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,IT HAS TO BE HEINZ I DIP HEINZ ?????,HEINZ,KRAFT HEINZ,Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a26bdee05bbb47379515705796ce8867/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,RIGHT TO CARE,QUEZON CITY GENDER AND DEVELOPMENT COUNCIL,MULLENLOWE TREYNA,Healthcare,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b0d48c0f95954703bdfac20545ca49cc/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,OVERCOOKED GENEROSITY,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3bff776eaf7b45b2b0091a74ea180239/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,HERE,MARRIOTT BONVOY,THE SECRET LITTLE AGENCY,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e23508b8a0eb4216bcb13d21fd23e03c/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,LETS KFC,KFC SRI LANKA,SHIFT INTEGRATED,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0b36e53c37d148ea95b67ed3a66a722a
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,TRAVEL DESERVES BETTER,SCOOT AIRLINES,VML,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ab71bab97ba945d780f262bdc6ca299c/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,TAKE OFF TO PARADISE,MANDAI WILDLIFE GROUP,THE SECRET LITTLE AGENCY,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/acd1590ead2846b5b61756fef0723f42/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,RIDE THE ARCHES,MCDONALDS,LEO BURNETT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/80856be2755a44b5a2f4514e46149c2b/storyboard_000008.jpg
Spikes Asia,2024,NOT-FOR-PROFIT CHARITY GOVERNMENT,DREAM11 SAB KHELENGE (EVERYONE PLAYS),DREAM11 (SPORTA TECHNOLOGIES PVT LTD),DREAM11 SPORTA TECHNOLOGIES PVT LTD,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d340546dfbd24a43bfa618612fd0346b/storyboard_000008.jpg
