Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2023,TECH-LED BRAND EXPERIENCE,VOLKSWAGEN AIBUZZ,VOLKSWAGEN,DENTSU CREATIVE,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2f6120c30234483a90838be891119506
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - SAFE ZONE,ORANGE,PUBLICIS CONSEIL,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6d4b894787e46b19e3b235243f7d780
Eurobest,2023,TECH-LED BRAND EXPERIENCE,SHOT OF HAPPINESS,SWISS PRIME SITE,TWKS,Digital Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/475aadf7cfcd42a39449bf8aeb071cec
Eurobest,2023,TECH-LED BRAND EXPERIENCE,SAMSUNG RECONNECT,SAMSUNG,CHEIL,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f9e92c929bbc45aaa9d9e1733bee8da7
Eurobest,2023,TECH-LED BRAND EXPERIENCE,LEGACY OF TOMORROW,METAVERSE FASHION WEEK,ARTIFICIAL ROME,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8bcf3bf57846422b8fae8bc43588daa8
Eurobest,2023,TECH-LED BRAND EXPERIENCE,A PROMPT FOR FREE SPEECH,PRESSBYR�N REPORTERS WITHOUT BORDERS,AKESTAM HOLST,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/db9f957cd7024bc0b4da1616d435d53a
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE FEMALE GAZE,KUNSTHAL CHARLOTTENBORG,ACCENTURE SONG,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c52fa35e53dd4a19bb0be3be0bc53641
Eurobest,2023,TECH-LED BRAND EXPERIENCE,JOIN THE POLICE,THE LITHUANIAN POLICE DEPARTMENT,FABULA RUD PEDERSEN GROUP,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8be0c5c1302549f1ac12b7331883e2cc
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE MILLENARY AVATARS,VENICE CARNIVAL,PWC ITALY,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f1af61c27ea2455eaae55283ca60ebc5
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - CULTURAL AVATARS,ORANGE,PUBLICIS CONSEIL,Metaverse New Realities & Emerging Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/330051b9592548bcae251f9f6088d055
Eurobest,2023,TECH-LED BRAND EXPERIENCE,JUMP N HEAR - A ROBLOX HEARING GAME,AUDIBENE / HEARCOM,GRABARZ & PARTNER,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/923474c673c34c9581bd099cdddeaae1
Eurobest,2023,TECH-LED BRAND EXPERIENCE,FIFA WORLD IN ROBLOX - CONNECTING NEW GENERATIONS WITH FIFA WORLD CUP�,FIFA,JUNG VON MATT AG,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4abb27bb128045e39ffc389ef1a3ca30
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - CULTURAL AVATARS,ORANGE,PUBLICIS CONSEIL,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/330051b9592548bcae251f9f6088d055
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE UNNOTICED FASHION SHOW,TLOVET,LOLA NORMAJEAN,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4f5585780aad40cdad26bcf0c1ef6b67
Eurobest,2023,TECH-LED BRAND EXPERIENCE,URBAN MINER,ELKJ�P,NORD DDB,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dbf20f9d5f8c416681a22e7a6d4e51f2
Eurobest,2023,TECH-LED BRAND EXPERIENCE,HEINEKICKS,HEINEKEN,LEPUB,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/05f3572b341e4895bba82244f8fb41c0
Eurobest,2023,TECH-LED BRAND EXPERIENCE,URBAN MINER,ELKJ�P,NORD DDB,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/12951d4ddd3a445781a05dadd2f00ea8
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNPLUG DENMARK,NORLYS & DANISH RED CROSS,ACCENTURE SONG,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5a8a1c067f14a00b2072a980567d269
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ME MY AUTISM & I,VANISH,HAVAS,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/492828e8982d45d6b8884a0b0c3f8d0a
Eurobest,2023,TECH-LED BRAND EXPERIENCE,MAKE IT VISIBLE,FORD,VMLY&R,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ae41588295e54b98b4e54eec23f918a5
Eurobest,2023,TECH-LED BRAND EXPERIENCE,LIGA BETCLIC X ART DUNK,BETCLIC PORTUGAL,FUNNYHOW?,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0829a22e1d8546a78179e14c6c0d6fbd
Eurobest,2023,TECH-LED BRAND EXPERIENCE,WETRANSFER & JUNGLE COLLABORATION,WETRANSFER & JUNGLE,WETRANSFER,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c51407b45f6d4e9da9ed1700ac945f02
Eurobest,2023,TECH-LED BRAND EXPERIENCE,HISTORY IS WRITTEN BENEATH YOUR FEET,PUMA,PUMA,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/995fb01f14084310a6f3a0b174f8158d
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE UNDERCOVER RECRUITMENT,POLICE ZONE ANTWERP,LUCY,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b60d98cf1c049abaeff9ee06470896d
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ROMANIA THE MOST BEAUTIFUL DENTAL CLINIC IN THE WORLD,SSER & ANAT,McCANN,Sponsorship & Brand Partnerships,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/de48bb13ebef4d2a8d7848e2df65b97c
Eurobest,2023,TECH-LED BRAND EXPERIENCE,SAMSUNG RECONNECT,SAMSUNG,CHEIL,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f9e92c929bbc45aaa9d9e1733bee8da7
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ME MY AUTISM & I,VANISH,HAVAS,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e46bb13b2eac499185eb5eb627172ea7
Eurobest,2023,TECH-LED BRAND EXPERIENCE,LIGA BETCLIC X ART DUNK,BETCLIC PORTUGAL,FUNNYHOW?,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0829a22e1d8546a78179e14c6c0d6fbd
Eurobest,2023,TECH-LED BRAND EXPERIENCE,JOIN THE INDUSTRIAL EVOLUTION,OUTOKUMPU CIRCLE GREEN,BOND CREATIVE AGENCY,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/782316d57aff419db12da879a0b6ceff
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNLOCKING MERGE MANSION,MERGE MANSION,REAKTOR,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a69a0ddb025d4c95b4887393f4d0e922
Eurobest,2023,TECH-LED BRAND EXPERIENCE,LA BENDITA,LA MACKAVELA,HAVAS,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3984616b77cd41bbbb9fe3181eb176a3
Eurobest,2023,TECH-LED BRAND EXPERIENCE,DASHBOARD BILLBOARDS,SKODA,NORD DDB,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/93e82f78442e48ea85d31dcef24eabd0
Eurobest,2023,TECH-LED BRAND EXPERIENCE,SMART PLANTS,PLANT DROP,McCANN,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c20c5310b65a498f84dcd96b5599f379
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE TRANSITION HOT DOG,PRESSBYR�N/PBX,AKESTAM HOLST,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cf7d01df159141ac8800362a6ff2d11d
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE MIGROS BEER,MIGROS,WIRZ COMMUNICATIONS,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fc9b86256b234948ba8228acaad67309
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNCANCELED TRIPS,AUDI,ACNE,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/33000b1926b943de92772021d051dfd2
Eurobest,2023,TECH-LED BRAND EXPERIENCE,YANDEX GO FOCUSING ON TRADITION,YANDEX GO,MAGIC CAMP,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/07220fedc5fa4d959743f4b7155478c0
Eurobest,2023,TECH-LED BRAND EXPERIENCE,DYSTITLES,CANAL,BETC,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb6a404a9e8c4f4e96afb49eeb902757
Eurobest,2023,TECH-LED BRAND EXPERIENCE,MCDONALDS JINGLE BOARD,MCDONALDS,SCHOLZ & FRIENDS,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dfe37a84feef4e55863a429d05790eb5
Eurobest,2023,TECH-LED BRAND EXPERIENCE,URBAN MINER,ELKJ�P,NORD DDB,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dbf20f9d5f8c416681a22e7a6d4e51f2
Eurobest,2023,TECH-LED BRAND EXPERIENCE,PHOTOMODE - OUT THERE IN GAME,UBISOFT,MNSTR,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/575272ae83054fd183df6dc901149ae3
Eurobest,2023,TECH-LED BRAND EXPERIENCE,LONG COVID MODE,LONG COVID EUROPE,SAINT ELMOS,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0c76f9e643d748a5b8399aec7f35d36e
Eurobest,2023,TECH-LED BRAND EXPERIENCE,HAPPY RAMADAN,MCDONALDS,SCHOLZ & FRIENDS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3035486d2b245cdaff76cfa7931be5c
Eurobest,2023,TECH-LED BRAND EXPERIENCE,GRANNY OFFICE,VODAFONE,VMLY&R HUNGARY,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72c349d02de9485b806f129dc5f4dbd8
Eurobest,2023,TECH-LED BRAND EXPERIENCE,EXTRA SEATS,BETCLIC,MARCEL,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cc22c6f399e6418dac02aeab867b7504
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE WORLDS FIRST PUBLIC ELECTRIC LIBRARY CAR,TOYOTA,THE&PARTNERSHIP,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/db132c2aa09c4be087252067c6ae61c2
Eurobest,2023,TECH-LED BRAND EXPERIENCE,YANDEX GO FOCUSING ON TRADITION,YANDEX GO,MAGIC CAMP,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/07220fedc5fa4d959743f4b7155478c0
Eurobest,2023,TECH-LED BRAND EXPERIENCE,GOODTIMEKEN,HEINEKEN,SAATCHI & SAATCHI,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2b962c72665345e59df28f5841755431
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE PLASTER PORTRAIT,BALOISE,DARWIN BBDO,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b205b9c1348a44c5abf5188b08d12a4b
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE PADDY IRISHMAN PROJECT,TOURISM IRELAND,THE BRILL BUILDING,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/173c4f9a19aa4973ba574ad05f420270
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE SHUFFLE TICKET,LIVE NATION / LUGER,FORSMAN & BODENFORS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7f0d273d3c78490abfb1b88c5f21f739
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - CULTURAL AVATARS,ORANGE,PUBLICIS CONSEIL,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/330051b9592548bcae251f9f6088d055
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNPLAY THE HATE,ALL OUT,FREUNDLICHE GRUSSE,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/515c399c3b8646a1b8b06a68a65242ec
Eurobest,2023,TECH-LED BRAND EXPERIENCE,A FEW DEGREES MORE,LEOPOLD MUSEUM,SERVICEPLAN,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e06fd9a18d564c1fb616954ccf361de2
Eurobest,2023,TECH-LED BRAND EXPERIENCE,TAGS AGAINST CRIME,MAISON BLANCHE,JUNG VON MATT/LIMMAT,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1876fda748e34c61bb499f2ab662fd95
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE HOMELESS GALLERY,HINZ&KUNZT / HAMBURGER KUNSTHALLE,PHILIPP UND KEUNTJE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8898def873b545edadcadc39b2c6c51c
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE RISE,GROWNEY,PHILIPP UND KEUNTJE,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac167406831d4eceab1e2122d0e63c0e
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE GREEN SEARCH,ANDEL,ROBERT/BOISEN & LIKE-MINDED,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ca79b52143304c808b520bac7869c79e
Eurobest,2023,TECH-LED BRAND EXPERIENCE,A PROMPT FOR FREE SPEECH,PRESSBYR�N REPORTERS WITHOUT BORDERS,AKESTAM HOLST,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/db9f957cd7024bc0b4da1616d435d53a
Eurobest,2023,TECH-LED BRAND EXPERIENCE,CALL OF LOVE,LUFTHANSA,ACCENTURE SONG,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e46deba86a644ce680afb37ea3499da7
Eurobest,2023,TECH-LED BRAND EXPERIENCE,RONALD MCDONALD HOUSE ROBLOX,RONALD MCDONALD HOUSE CHARITY,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cc3b62cc08ba4296ab3dc1bdcd62e056
Eurobest,2023,TECH-LED BRAND EXPERIENCE,MESSAGE FROM THE OTHER FRONT,SALVATION ARMY,VMLY&R,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/800a559519024d50a8d3058eb015b426
Eurobest,2023,TECH-LED BRAND EXPERIENCE,MAKE IT VISIBLE,FORD,VMLY&R,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5a578b7a2a004bcbb4630bc9c4492757
Eurobest,2023,TECH-LED BRAND EXPERIENCE,VEHICLE OF CHANGE,VATTENFALL,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3f61d909244543d0a5684ede20d076be
Eurobest,2023,TECH-LED BRAND EXPERIENCE,EL?DOR X TOG YOUNG WOMEN SUPPORT CENTERS PROJECT,UNILEVER TR / EL?DOR,MEDINA TURGUL DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/809c2da5c6154536a409610a651109a3
Eurobest,2023,TECH-LED BRAND EXPERIENCE,SHOT OF HAPPINESS,SWISS PRIME SITE,TWKS,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0d11d86fa528436a9ea5d4801f6baba0
Eurobest,2023,TECH-LED BRAND EXPERIENCE,MAKE ITALY GREEN - THE FLOATING BOAT,EON ITALY,DLV BBDO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/661340f2445049c095075fcccfa2fe60
Eurobest,2023,TECH-LED BRAND EXPERIENCE,COME AS YOU ARE,DNB BANK,JCP PRAD,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bbb79be51a584991acf17a4628e57ead
Eurobest,2023,TECH-LED BRAND EXPERIENCE,AIZOME WASTECARE� INDUSTRIAL WASTE - CERTIFIED AS SKINCARE,AIZOME,SERVICEPLAN,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0e382d56a1d344a2af95cb302198b97d
Eurobest,2023,TECH-LED BRAND EXPERIENCE,TAGS AGAINST CRIME,MAISON BLANCHE,JUNG VON MATT/LIMMAT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2ed66ac5b85f42f7959bfac4b00d9e9f
Eurobest,2023,TECH-LED BRAND EXPERIENCE,INDUSTRIAL EMISSIONS FACE MIST,VATTENFALL,NORD DDB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/78f1de1ff35f436ba2bff061a803c02a
Eurobest,2023,TECH-LED BRAND EXPERIENCE,CLIMATE REALISM,WWF GERMANY,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e401e854366447ce8a0f08140e907d5d
Eurobest,2023,TECH-LED BRAND EXPERIENCE,BAR EXPERIENCE,HEINEKEN,LEPUB,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0e9d3847fc684fb886c2d675a87d005e
Eurobest,2023,TECH-LED BRAND EXPERIENCE,FORTUM FISHHEART,FORTUM FISHHEART,TBWA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d4bc855aecff47f3bac08aff3e320aab
Eurobest,2023,TECH-LED BRAND EXPERIENCE,REWILDING MODE,HUSQVARNA,PRIME WEBER SHANDWICK,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e08406fd1b254f8cb9f215d02635f19e
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - RE PROGRAM,ORANGE,PUBLICIS CONSEIL,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5bca25d83bb940649dd87ee09d399436
Eurobest,2023,TECH-LED BRAND EXPERIENCE,ORANGE - SAFE ZONE,ORANGE,PUBLICIS CONSEIL,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6d4b894787e46b19e3b235243f7d780
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNCANCELED TRIPS,AUDI,ACNE,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5842394b3d884db9bc7b467f51b1c0a8
Eurobest,2023,TECH-LED BRAND EXPERIENCE,UNPLUG DENMARK,NORLYS & DANISH RED CROSS,ACCENTURE SONG,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5a8a1c067f14a00b2072a980567d269
Eurobest,2023,TECH-LED BRAND EXPERIENCE,THE ART OF SEX ED,DUREX,VMLY&R POLAND,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d55490bcfeb247da8129ca33e6baf46f
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,THE DROPSTORE,MINISTRY OF FOREIGN AFFAIRS OF THE KINGDOM OF THE NETHERLANDS,PUBLICIS GROUPE BENELUX,Environmental & Social Impact,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/32203bf37c2a441cb78e21c1b2766f6f
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,ORCHESTRA SINFONICA DI MILANO,ORCHESTRA SINFONICA DI MILANO,LANDOR,Rebrand & Refresh of an existing Brand,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/b3f8e845e4ac49fbb677c7091cf0ad99
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,THE BEAUTIFUL FAIL,HONDA MOTO FRANCE,DDB,Posters,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/de4f6793ef5149929ae25a0ca04282b0
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,CLIMATE REALISM,WWF GERMANY,LEO BURNETT,Spatial & Sculptural Exhibitions and Experiences,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/c9185945726b4e1c841e275759eda308
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,AN ICON IN THE MAKING,CANCAN,SEVENTY AGENCY,Creation of a new Brand Identity,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/2b34b126c3b84a52aa6ef936edeb95b2
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,MCDRIP,MCDONALDS,NORD DDB,Consumer Durables,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/015098430bec447ab92931957fd4b436
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,AIZOME WASTECARE� INDUSTRIAL WASTE - CERTIFIED AS SKINCARE,AIZOME,SERVICEPLAN,Environmental & Social Impact,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/e9033219a3e9446abcffd9814c594d31
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,THE DROPSTORE,MINISTRY OF FOREIGN AFFAIRS OF THE KINGDOM OF THE NETHERLANDS,PUBLICIS GROUPE BENELUX,Creation of a new Brand Identity,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e4b85d1b895549d1883283f3ee2479e9
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,NRK VISUAL IDENTITY,NRK,ANTI,Rebrand & Refresh of an existing Brand,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/87edcee723064f9db00857f027c8c7c7
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,NORDISKA MUSEET,NORDISKA MUSEET,BOLD,Rebrand & Refresh of an existing Brand,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1983871c37d0434ba3f96c526fe40b50
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,LETS WASH AWAY THE TABOO,PERSIL,LOLA MULLENLOWE,Books,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/f8341381cabb4adf80b3e90640e4d0f0
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,THERES NOTHING COMIC ABOUT DYSLEXIA,DYSLEXIA SCOTLAND,INNOCEAN BERLIN,Publications and Brand Collateral,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d0b20124995c40eaae852108b1572f60
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,CLIMATE REALISM,WWF GERMANY,LEO BURNETT,Digital & Interactive Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c9185945726b4e1c841e275759eda308
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,TURNSTILE TURBINES,IBERDROLA,WEBER SHANDWICK,Spatial & Sculptural Exhibitions and Experiences,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9975da383b4b4a6f9a6205d444117829
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,MAKE IT VISIBLE,FORD,VMLY&R,Multi-Channel Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/0393aba060ef4c09aac324c2f0005b39
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,CRASHED GLASS,JUPILER,ABINBEV,Food & Drink,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/b822d7ae72f54098b00297abe24b529b
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,ONE SIZE FITS ONE - MAKING ORAL CARE ACCESSIBLE FOR 360 MILLION PEOPLE,{ACCESS}ORIES,LANDOR,Innovative solutions,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/3453e6171d0b4a7794148288fbe17d31
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,THE SHUFFLE TICKET,LIVE NATION / LUGER,FORSMAN & BODENFORS,Innovative solutions,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/bf790e57300d4527a08fc551891be44d
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,MUOTO,METS� SPRING,HASAN & PARTNERS,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/34f37b8a147146b18c8b0afe5eee797a
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,STEEP - MAKE SENSE COMMON,ESSEN INTERNATIONAL,ESSEN INTERNATIONAL,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d31f7576d15b4135aa23adb3f2c81919
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,TRANSMITTING AND DUCT TAPING LIFE IN TIMES OF WAR,THE VILLAGE UKRAINE,UNDERDOG AGENCY,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9657d4a7eb264dc88b3dd254d0b39978
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,STRAWBERRY - MORE TO EXPLORE,STRAWBERRY,BOLD,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/037c41a103ab4b0a9b1cc422f14653e4
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,YOOY,YOOY,ZAPIENS DESIGN,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e8efc531f59743b4a9c72cf040d18128
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,PRESTASHOP UNLOCKING COMMERCE,PRESTASHOP,LONSDALE,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f58bc293a1354bd3a69ab6a9632d99b8
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,QUALITY THROUGH GENERATIONS,NESJE,ANTI HAMAR,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/670f1685a9fd4eb3bc180520aeb6fea0
Eurobest,2023,ENVIRONMENTAL SOCIAL IMPACT,50 YEARS OF COMMITMENT TO TENNIS,BNP PARIBAS,SID LEE,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/45236aac5cff4a50927e69be44d59c7f
