Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DOVE MY HAIR MY SAY PHILIPPINES,DOVE,UNILEVER ASIA,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/bb80c9c2269147b6a5db73bababf87d0/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DOVE MY HAIR MY SAY INDONESIA,DOVE,UNILEVER ASIA,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/d99748496c01487699d8df928542f2fc/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,STEINLAGER - FLOTILLA,LION,DDB NEW ZEALAND,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/22921917463c4a0aafa647d206f6eb61/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TEMPLE OF DRY,CARLTON & UNITED BREWERIES,SPECIAL,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/e5f39aec25164d90b48f05b184779b12/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ENJOY THE HEALTHY YOU LOVE,ZESPRI INTERNATIONAL JAPAN,ZESPRI INTERNATIONAL JAPAN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/fe1a1e50e91f464c89b55239f62e94cc/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BUS,PERFETTI VAN MELLE,McCANN INDIA,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/e29f2bc27cad497a8c1062e798d52333/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,INNER MONOLOGUE,GLOBE KONSULTAMD,GIGIL,Healthcare,Submitted,https://cdn.filespin.io/api/v1/storyboard/9326cb31b63c433abef2399a46084ed9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TEASER,HONDA,DENTSU INC,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/63366a921e9f4ae2a8e41efd0ac5cc07/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DEBUT01,HONDA,DENTSU INC,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/360dd772f0934b47a3e2498ffc82fdb3/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,AWAKE THE GREATNESS,SAMSUNG,CHEIL WORLDWIDE,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/ca3ae49e5d49465a86bc865b953d5466/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,NIGHT WALKERS,OPPO,OPPO,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/12a4001092ed4e4aa0891e1402ef1dd1/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PP3N THIS IS FAST,ANKER INNOVATIONS TECHNOLOGY LIMITED,YOMIKO ADVERTISING,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/f4997b87708544b391e992eb1249596e/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HOUSEHOLD ELECTRONICS CAN BE COOL TOO,LEADER,SERVICEPLAN CHINA,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/257f6499fef2452386447264a8c1b632/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ALL OF GOOGLE FOR ALL OF YOU,GOOGLE,LOWE LINTAS,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/aede2c5be0d34b839f4096bfdd24bacf/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HYUNDAI MOTORS GHOST,HYUNDAI,INNOCEAN WORLDWIDE,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/76b7459000aa45509567b4fe8d4fd128/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,IONIQ - IM IN CHARGE,HYUNDAI,HYUNDAI MOTOR COMPANY,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/640c76a4cf8446ebabb1558cedd85cbf/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BEHIND THE MAC - CREATE A STORY THE WORLDS NEVER SEEN,APPLE,TBWA\HAKUHODO INC,Durable Consumer Goods including Automotive,Submitted,https://cdn.filespin.io/api/v1/storyboard/0f904e56fac64dc5aa4555f798183587/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,INSTANT LONELY MEAL,7-ELEVEN,ADK TAIWAN,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/bb663859bd0f410990862cd7ab1b8f27/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SYNCHRONISED SANTAS,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/e05c05a982464922be29935fbfa07a95/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ALDI FRESH FOOD MIGRATION,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/88082a42de0a4f9f825ed52ca5b5d929/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PRECEDENTED PRICES,ALDI,BMF,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/23897fe1a2724c11a9112c32b7e77911/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREABUSAN,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/10699e1d58e24a56ac11a646332c4922/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREAANDONG,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/b3edb357fea24d30986dd48bc9847714/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREAMOKPO,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/1da90a7b3a04447dbd6907954470a2e7/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREAGANGNEUNG,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/901ac3c8922d48afb5beb3f38d806d6e/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREASEOUL,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/e452856a62f1490c8895e47159247f30/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FEEL THE RHYTHM OF KOREAJEONJU,KOREA TOURISM ORGANIZATION,KOREA TOURISM ORGANIZATION,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/bcdd047d3c554d2f94a156b3e96899de/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,JOB INTERVIEW-FLIGHT ATTENDANT,MCDONALDS,LEO BURNETT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/07990ec1a227474ba14a6da385a391ea/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,JOB INTERVIEW-COMPETITOR,MCDONALDS,LEO BURNETT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://cdn.filespin.io/api/v1/storyboard/5972f72a57c040f885e69ca3072d810b/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SEAT SCORE,TAB,M&C SAATCHI,Media & Entertainment,Submitted,https://cdn.filespin.io/api/v1/storyboard/45842bc3bdc14acb994d24a23f29604d/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BELLFACE STORM,BELLFACE INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/5aa3f8e18b754a42b5b585c19bdc7d98/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SOUND DOMINO,VALUE CREATION,DENTSU INC,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/d032f6e9d02a44ccb2ce8ce5d7f896d0/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DECLARATION,MONEY FORWARD INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/3ad55b0838924ca29376b4730120b966/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TOO MANY TOOLS,MONEY FORWARD INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/6fb6a5cab1dd4ca0acab75e5803b4e71/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,UNFLEXIBLE,MONEY FORWARD INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/ce84b6d12998477fa570f0142b741465/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REMOTE WORK,MONEY FORWARD INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/30209fb05ca1469a823987c1b2e9b898/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ERP,MONEY FORWARD INC,MONSTER TYO,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/8060f140e98e4e9abba8d1ce9a8aa84c/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VODAFONE - HUXLEY,VODAFONE,DDB NEW ZEALAND,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/b1f694ad42a44a558a3ebc2da6e79f39/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CHICKEN,STANDARD CHARTERED,TBWA\SINGAPORE,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/fb590312eac44f3e92a656c4124e6cb9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,A LIVERPOOL STORY,STANDARD CHARTERED,TBWA\SINGAPORE,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/63ea48229812467a8caa5e85e8618e9a/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SLOWAYS,NRMA,CHE PROXIMITY,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/60f953b78beb480aab4eee370b771cce/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,15 SECOND TASK FILM 1,NRMA,CHE PROXIMITY,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/6ff2896f99ec448ebf2143c5fdf526c8/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,UNHAPPILY EVER AFTER,PARTNERS LIFE,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/85cc4055ecb8427dbe7f460e02501c2a/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,AMAZING RACE,OPTUS,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/bcf819fe7f864582b6a3356a596be86f/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BFF,OPTUS,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/1647d94a35094f7aaa8974a01971544b/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CARBON THUMBPRINT CAMPAIGN,BELONG,BELONG,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/58b20180963942dc863d833e44c16138?resize=178,178
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MOTILAL OSWAL - BRINGING FUN TO THE FUNCTIONAL WORLD OF FINANCIAL COMMUNICATIONS,MOTILAL OSWAL FINANCIAL SERVICES,MULLEN LINTAS,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/4319e251c66b412fb631390f546b8f6b/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SHOWDOWN,UBER EATS,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/f6e47c7ad3924087b66d3745a48258e8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TONIGHT ILL BE EATING TAIWAN,UBER EATS,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/388ee779ea7441afaa04a8222a90ed19/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TONIGHT ILL BE EATING WITH KEI & COOKIE,UBER EATS,SPECIAL,Consumer Services & Business to Business,Submitted,https://cdn.filespin.io/api/v1/storyboard/0d10f9acd72849458f7a7d593e7298d6/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE GIRL WITH THE WHALE,CHAROEN POKPHAND GROUP,OGILVY,Not-for-profit & Charity & Government,Submitted,https://cdn.filespin.io/api/v1/storyboard/9fffa197d7cf4e4187dd0c1159bab6cd/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BIRTHMARK,MINISTRY OF COMMUNICATIONS AND INFORMATION SINGAPORE,BLKJ,Not-for-profit & Charity & Government,Submitted,https://cdn.filespin.io/api/v1/storyboard/0c7e30031b7441488c325ac82378466e/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FOOD IS LOVE,NATIONAL ENVIRONMENT AGENCY,DDB,Not-for-profit & Charity & Government,Submitted,https://cdn.filespin.io/api/v1/storyboard/e49f63d4f8594602856b7f1493cd26a1/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SOS SAVE OUR SENTINELS,JIMMY NELSON FOUNDATION,WUNDERMAN THOMPSON,Not-for-profit & Charity & Government,Submitted,https://cdn.filespin.io/api/v1/storyboard/cc56f66c7b944bd688c13da5883f592b/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SLURP-AT-ONE-GO,UNI PRESIDENT (THAILAND) CO,ADK TAIWAN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/75c6ac15d45140a3b1bdf35e4909b07f/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,NOODLES FIRST TOPPINGS NEXT,UNI PRESIDENT (THAILAND) CO,ADK TAIWAN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/4ca74c75e70d4e67860900528db7879c/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,GOBBLING UP,UNI PRESIDENT (THAILAND) CO,ADK TAIWAN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/b6f7aa4b1e3646abae3858d3965c16af/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BREAK UP,MONDE NISSIN (THAILAND) COLTD,OGILVY,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/1c9922091bfe4afebac4daee597aaed9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SK-II OLYMPICS CAMPAIGN - VS MACHINES,PROCTER & GAMBLE,WPP BLACK OPS,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/d1b62705d8d0405e8da77987627ea291/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HOLY MOUNTAIN,COOPERS / PREMIUM BEVERAGES,FIRME AGENCY,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/dc58d384aa234224a05b74021376d7f1/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,GERMAN SPIRIT,MR MARK GERMAN COUNTRY MULTIGRAIN BREAD,X-LINE CO LTD,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/721f192567a64aef848c6b3aa9eb91f9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,LOVING LIES,JA-MIYAZAKI KEIZAIREN,VSQ,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/23ef95f0cff541fb8846e705da43bcde/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CONGRATULATIONS TO ALL THE MIRACLES,PAMPERS,BEACON COMMUNICATIONS,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/433744d2e34649d09297331e951cf7e8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,EAT LUCKY LIVE LUCKY,SELECT HARVEST,SELECT HARVESTS,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/207f5adfc98e4f9092516a0c4c75ff79/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PARENT FAMING,HUGGIES,OGILVY AUSTRALIA,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/cc967def3b0846669149a7da033eaf72/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,KNOW YOUR V,LIBRESSE,HAVAS IMMERSE,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/fc441ec2c19b43479cfaa9628dab5383/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE FRIEND,BAIADA,M&C SAATCHI,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/21d62f9fb24f42f4a292cdc5fc40e886/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,6 TAKES OF DRAMA,DHOSPAAK CO LTD,GREYNJ UNITED,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/73022c69896b4293957b29c7e3b63d13/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,COOKING MISCONCEPTION,SEIYU,ENJIN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/4edea300dbe045048d2718a3c6374d21/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DARRELL LEA PALM OIL FREE,DARRELL LEA,AKKOMPLICE,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/1246bd1db91841d4a2398d8e4d3cc6c3/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MAEPRANOM,PHIBOONCHAI MAEPRANOM THAI CHILI PASTE CO LTD,SOUR BANGKOK,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/e3aad7e16e234d13b091389a56090bc8/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PRIDEHAIR,PANTENE,GREY,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/336a37f290f84039b3790fa743488104/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ANCHITI LONME,ICHITAN,VMLY&R THAILAND,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/1687256058304794878a35d0ecb7f0aa/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FOOD INFLUENCERS TASTING DOG FOOD,FURRYS KITCHEN,OGILVY,Fast Moving Consumer Goods,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5ad1c8f7ce4441e9ab1030d1ca13ee0c?resize=178,178
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SCENT OF LOVE,PROCTER & GAMBLE,RABBIT DIGITAL GROUP,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/60e98bd02f6c4c78a0b04f7122021a38/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FAMILY,RC COLA,GIGIL,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/45b15ddd1f2747999cb6265db8161596/storyboard_000008.jpg
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RAISE HER STRONG,CLINIC PLUS - HUL,OGILVY,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/30af61777c674443ad2f2433c4ac2fd2/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SPONSOR OF MOM-AND-POP SHOP,DUTCHMILL,WUNDERMAN THOMPSON,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/695f3f5cc5714961a72beb78c2de2931/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,QIXIALL LOVE IS LOVE (FILM),BUDWEISER BUDVAR,BUDWEISER CHINA,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/8b781686ba5d4cc281162a14c97b59a3/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,OLD SPICE - THE SMELL THAT NEVER DIES,OLD SPICE,SYN,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/70ca71fb14444f268fb8c7b87b065ae0/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,NAN-PEN-PLA-KRA-PONG (PACKED LIKE SARDINES),THAI UNION,THAI UNION,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/d0d69cd5940e449db91438267faaf9b9/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SWEET TREATS,CISCO,FRONTAGE,Fast Moving Consumer Goods,Submitted,https://cdn.filespin.io/api/v1/storyboard/8e0d1bafecba4ff980c4fa96527b9119/storyboard_000008.jpg?resize=600,600
Spikes Asia,2021,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,STAY ALERT SONG,SMV JAPAN,DENTSU INC,Healthcare,Submitted,https://cdn.filespin.io/api/v1/storyboard/818c3f27c4a64a78b90ccb8095f2d70f/storyboard_000008.jpg?resize=600,600
