Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2022,CONSUMER GOODS,EMBRACINGVENICE LAVAZZA & SAYPE,LAVAZZA,BCW,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5bc7bae848024e56bde34d2283954a9f
Eurobest,2022,CONSUMER GOODS,FINN MUNCH,FINNNO,MORGENSTERN,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f91bf67362284e368dce34f75ef1a150
Eurobest,2022,CONSUMER GOODS,MOTHERLAND PRIDE,KYIVPRIDE,SAATCHI & SAATCHI UKRAINE,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b6778cc518d44cc699d8a14e416202b0
Eurobest,2022,CONSUMER GOODS,DIGITAL X 2021,TELEKOM DEUTSCHLAND GMBH,DO IT! GESELLSCHAFT FUR FIELD-ACTIVATION,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/984bbc5903594dd2b3b2da39a7294137
Eurobest,2022,CONSUMER GOODS,REFILL,UNILEVER,ZON PROJECT MANAGEMENT,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/12811094300e47e6ad31497b7b1177e6
Eurobest,2022,CONSUMER GOODS,HUMAN PUZZLE,PRIME VIDEO,HEREZIE,Exhibitions & Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f40f99d9ba9c4af1bd717afe0c2c5626
Eurobest,2022,CONSUMER GOODS,THE TATTOO DUO OVER,DUOLINGO,BETC,Competitions & Promotional Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1c4c0c3bcf2a47cfb278120b05902fe3
Eurobest,2022,CONSUMER GOODS,GRAND JOB EXPERIENCE,KAUFLAND,V8,Competitions & Promotional Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d6aac65ac8054dcc99d15163a27ce76d
Eurobest,2022,CONSUMER GOODS,OG DROPS,EBAY,WEBER SHANDWICK,Competitions & Promotional Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dabce1fbe725442b94e266ad952d3a56
Eurobest,2022,CONSUMER GOODS,DREAM TRANSFER,EBAY UK,McCANN,Competitions & Promotional Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0f263d54e85c432c843b04197269c8e9
Eurobest,2022,CONSUMER GOODS,THE SHOWROOM HOTELS,LA REDOUTE,FRED & FARID,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6a27c26e5cf142d19a725e32a1077509
Eurobest,2022,CONSUMER GOODS,HELPING WHOOPER JR,BURGER KING,180HEARTBEATSJUNG V MATT,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d3f23f8a3ba64b2596f8bebba991bc55
Eurobest,2022,CONSUMER GOODS,ARMANI EXCHANGE BACK TO BASICS,ARMANI,INDEPENDENT IDEAS,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/eafc4df0fed8489b8ebc3e6828e1c536
Eurobest,2022,CONSUMER GOODS,THE PREGNANCY WHOPPER,BURGER KING GERMANY,GRABARZ & PARTNER WERBEAGENTUR,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0e683f0ded534473a4414ef9e7348639
Eurobest,2022,CONSUMER GOODS,THE REAL SELF-CHECKOUT,ASDA,HAVAS,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cd7ce402a9ba4cf88e90198697264211
Eurobest,2022,CONSUMER GOODS,WE INSTEAD OF ME,GALYCHYNA,BICKERSTAFF734,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9297ea3d4fc04860986abea0f69b43a1
Eurobest,2022,CONSUMER GOODS,BREAKING SIRENS,BREAKING SIRENS,BAR OGILVY,360 integrated brand experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/edd8607325ef43569941500e7374938e
Eurobest,2022,CONSUMER GOODS,FAQ YOU - AN EDUCATIONAL REVOLUTION,OHHH! FOUNDATION,LOVED,360 integrated brand experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/30cba032d8464b0789cb82e3d98bfad5
Eurobest,2022,CONSUMER GOODS,TEAR COUTURE,ACID SURVIVORS TRUST INTERNATIONAL - ASTI,McCANN HEALTH,360 integrated brand experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/80b355c7c1d949b9a5c55c11f7b1b34e
Eurobest,2022,CONSUMER GOODS,PRESERVING GLACIERS THE CARD COVER,MASTERCARD,SCHOLZ & FRIENDS,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/08b9a0e1f5b047f3b9998a58a2c66eb8
Eurobest,2022,CONSUMER GOODS,DIGITAL X 2021,TELEKOM DEUTSCHLAND GMBH,DO IT! GESELLSCHAFT FUR FIELD-ACTIVATION,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/984bbc5903594dd2b3b2da39a7294137
Eurobest,2022,CONSUMER GOODS,YOUR INVITATION - DIGITAL TOOL FOR PERSONALIZED EVENT PROMO,WONDERFUL COPENHAGEN,OGILVY DENMARK,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a9800fc7a52a4dd9a1c9257be4077090
Eurobest,2022,CONSUMER GOODS,THE VOLATILE BEER PRICE,TIBBER,GULLERS GRUPP,Customer Acquisition & Retention,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8304c31d8a9049d89a35796ee0380e11
Eurobest,2022,CONSUMER GOODS,KIA INSTRUMENT,KIA CORPORATION,INNOCEAN BERLIN,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/df0315b930654d5685251909a6b46d99
Eurobest,2022,CONSUMER GOODS,COUNTER-STRIKE ANTWERP HARBOUR,STAD ANTWERPEN,LUCY,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/acd225da3dd442e898340c7f5bdd342e
Eurobest,2022,CONSUMER GOODS,VOLVO STREET CONFIGURATOR,VOLVO CARS BELUX,FAMOUSGREY,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/469b3e56be2e42f6bdc09044833aecd2/storyboard_000008.jpg
Eurobest,2022,CONSUMER GOODS,VOICY,LAVAZZA,VMLY&R ITALY,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bb763ce7240f48da9992e1d95d633864
Eurobest,2022,CONSUMER GOODS,THERAPEUTIC PLAY,MICROSOFT/XBOX & GAMERS OUTREACH,McCANN,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/329116c122314a09a3c0ccf7b82570f3
Eurobest,2022,CONSUMER GOODS,THE ROAD SAFETY-VERSE,ROAD SAFETY AUTHORITY IRELAND,BBDO,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0024ceaf68bf48f7b23b6427676e8af7
Eurobest,2022,CONSUMER GOODS,LAYS CRISPY PUFFER JACKET,LAYS (PEPSICO),FITZROY,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1a461e1b4ea34990bd2aa7bb0c8a5aab
Eurobest,2022,CONSUMER GOODS,KOTON VIRTUAL RUNWAY,KOTON,ME,Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/afdde62415cc4fe7b3c186c52c98b63e
Eurobest,2022,CONSUMER GOODS,THE SHOWROOM HOTELS,LA REDOUTE,FRED & FARID,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6a27c26e5cf142d19a725e32a1077509
Eurobest,2022,CONSUMER GOODS,BMW BORNELECTRIC,BMW,VIRTUAL IDENTITY,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f7248235c9294d7ba7f8b4ab256d453c/storyboard_000008.jpg
Eurobest,2022,CONSUMER GOODS,ANTI LOOK - THE LIFE-SAVING QR DESIGN,JOHANNITER,SCHOLZ & FRIENDS,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/720960699c55472d811b8e6b5d92f900
Eurobest,2022,CONSUMER GOODS,THE CLOSER,HEINEKEN,PUBLICIS ITALY,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/00f69b740dae4ab69f768227f2156d14
Eurobest,2022,CONSUMER GOODS,THE GOLDEN NUMBER,MCDONALDS,NORD DDB,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ff6164cb28ef48ffbabd6471cd6139a2
Eurobest,2022,CONSUMER GOODS,DOT GO THE FIRST OBJECT INTERACTION APP FOR THE VISUALLY IMPAIRED,DOT INCORPORATION,SERVICEPLAN,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bea5a0d4cbb849f4947de70d75f18268
Eurobest,2022,CONSUMER GOODS,ADOPT A MOD,LA SPA,HAVAS PLAY,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c3b5e1d3dc3944e4901db29b47851638
Eurobest,2022,CONSUMER GOODS,BMW BORNELECTRIC,BMW,VIRTUAL IDENTITY,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f7248235c9294d7ba7f8b4ab256d453c/storyboard_000008.jpg
Eurobest,2022,CONSUMER GOODS,CHECK THE TAG,DANISH PATENT AND TRADEMARK OFFICE,ROBERT/BOISEN & LIKE-MINDED,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/29960d0c3bc14046abbe2c2b2b2c135d
Eurobest,2022,CONSUMER GOODS,LOST THE POT,POT NOODLE UNILEVER,OLIVER/U-STUDIO,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc5ebe950df04836a309c00cd0204fe3
Eurobest,2022,CONSUMER GOODS,BOOKVERTISING,NEMIRA,SAATCHI & SAATCHI THE GEEKS,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e306ba26d0d048278cef04bffa19a50f
Eurobest,2022,CONSUMER GOODS,DE?I?IMSENSIZOLMAZ AI VIDEO PROJECT,OMO TURKIYE,REALWORKS,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a64a998e19ed400fa2a7636f2ab61b3f
Eurobest,2022,CONSUMER GOODS,FASTER THAN TWITTER,HONDA MOTO FRANCE,DDB,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75e0bf6e0e4d4adbaa6dec6922cb40a8
Eurobest,2022,CONSUMER GOODS,THE RECRUITMENT RAP TEST,VOLKSWAGEN GROUP FRANCE,DDB,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75ea5b798fa140f5941c931fd4bbd637
Eurobest,2022,CONSUMER GOODS,GET ME OUT FREUD!,VIENNA TOURIST BOARD,JUNG von MATT DONAU,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c8c0e4a3439d43fe982d6bc440c992d2
Eurobest,2022,CONSUMER GOODS,WETRANSFER AND MARINA ABRAMOVIC - TRACES,MARINA ABRAMOVIC,WETRANSFER,Digital Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fdc01249cb9143019b66de685d11d8a0
Eurobest,2022,CONSUMER GOODS,THE MUSEUM OF CONTEMPORARY EMOTIONS,PRIME MINISTERS OFFICE,HASAN & PARTNERS,Digital Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0158d544c9b84e95835d2069310a3969
Eurobest,2022,CONSUMER GOODS,GET ME OUT FREUD!,VIENNA TOURIST BOARD,JUNG von MATT DONAU,New Realities & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c8c0e4a3439d43fe982d6bc440c992d2
Eurobest,2022,CONSUMER GOODS,TEAR COUTURE,ACID SURVIVORS TRUST INTERNATIONAL - ASTI,McCANN HEALTH,New Realities & Voice Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/80b355c7c1d949b9a5c55c11f7b1b34e
Eurobest,2022,CONSUMER GOODS,COUNTER-STRIKE ANTWERP HARBOUR,STAD ANTWERPEN,LUCY,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/acd225da3dd442e898340c7f5bdd342e
Eurobest,2022,CONSUMER GOODS,DEFORESTATION FIELD,LAVAZZA,WE ARE SOCIAL,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/69bf23d2c2ea4004b7224ef951fb913c
Eurobest,2022,CONSUMER GOODS,ALL X DJ SNAKE,ALL - ACCOR LIVE LIMITLESS,HAVAS PLAY,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6dde8f0ca7224e338e72c0fa142e94be
Eurobest,2022,CONSUMER GOODS,ADOBE X BOWIE,ADOBE,DENTSU CREATIVE,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a071cdbc936f4c56a5d057d9a477ad96
Eurobest,2022,CONSUMER GOODS,DACIA SPRING ELECTRIC CHALLENGE,DACIA,WEBER SHANDWICK,Branded Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/09f7b19fdf7b4202bb1e55aada19b0c4
Eurobest,2022,CONSUMER GOODS,THE FRIDAY WATCH,FINNNO,MORGENSTERN,Branded Tech,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/099016f896e24450a85d450bdc4778d0
Eurobest,2022,CONSUMER GOODS,JUKE RALLY - BEING TOUGH,NISSAN,NISSAN WEST EUROPE,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8f8de1d5a67142e3a9c7013aad07381d
Eurobest,2022,CONSUMER GOODS,FASTER THAN TWITTER,HONDA MOTO FRANCE,DDB,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/75e0bf6e0e4d4adbaa6dec6922cb40a8
Eurobest,2022,CONSUMER GOODS,UBER EATS - THE AD-JACKING,UBER EATS,BUZZMAN,Launch & Re-launch,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4482abf197c04682904d6ece1e139442
Eurobest,2022,CONSUMER GOODS,AIRWAVES X SNOCKS - ALWAYS FRESH ON THE GO,MARS WRIGLEYS,MARS GMBH,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89badfe0d60048848dc27a631cbae4cb
Eurobest,2022,CONSUMER GOODS,GROWLING CREATURES,KROMBACHER,ACCENTURE SONG,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c5d564c0a0aa452387c7fa8ef5a384c7
Eurobest,2022,CONSUMER GOODS,WHERE IT ALL STARTED,ACCOR / PARIS SAINT-GERMAIN,DIGITAL PLAYAS,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5cf41390f12d4f6b8142fb4a8998cd35
Eurobest,2022,CONSUMER GOODS,ADOBE X BOWIE,ADOBE,DENTSU CREATIVE,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a071cdbc936f4c56a5d057d9a477ad96
Eurobest,2022,CONSUMER GOODS,COLOURS OF THE SLOPES,SWISSCOM,SWISSCOM,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1bb75defecb24357b9d90e0711f0f103
Eurobest,2022,CONSUMER GOODS,AXA - CONFIDENCE SQUAD,AXA,AXA,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/70371d38975741c6befeb88eb7954f3f
Eurobest,2022,CONSUMER GOODS,LAYS CRISPY PUFFER JACKET,LAYS (PEPSICO),FITZROY,Sponsorship & Brand Partnership,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1a461e1b4ea34990bd2aa7bb0c8a5aab
Eurobest,2022,CONSUMER GOODS,DIRT FOR GOOD,OMO,LEVAZIM,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f0c22fe40fee40e087312483ffcd666e
Eurobest,2022,CONSUMER GOODS,BERLINS HEART STANDS STILL,BERLINER VERKEHRSBETRIEBE (BVG) - A�R,JUNG VON MATT AG,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1d4e3f9278d0461b82ea43bf47eb80c9
Eurobest,2022,CONSUMER GOODS,COLOURS OF THE SLOPES,SWISSCOM,SWISSCOM,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1bb75defecb24357b9d90e0711f0f103
Eurobest,2022,CONSUMER GOODS,PETSESSION,CLUB4PAWS,POSTMEN,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c505e9587f9d416181c791b3c6f90781
Eurobest,2022,CONSUMER GOODS,HOPE SIGNS,GOTHENBURG BOOK FAIR,NORD DDB,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fb75dea4a21c49638e16139db37c6aed
Eurobest,2022,CONSUMER GOODS,THE REAL SELF-CHECKOUT,ASDA,HAVAS,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/72beaf6773d84b479ec38be4e0c68ff6/storyboard_000008.jpg
Eurobest,2022,CONSUMER GOODS,KOTON VIRTUAL RUNWAY,KOTON,ME,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/afdde62415cc4fe7b3c186c52c98b63e
Eurobest,2022,CONSUMER GOODS,CIRKUL�R,IKEA,ACCENTURE SONG,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1e6238ac2a14f9d8509d141e162976e
Eurobest,2022,CONSUMER GOODS,GIANT NFT,BURGER BRANDS,HAPPINESS AN FCB ALLIANCE,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/33ac9e6d25014165865cc4db6c6c3620
Eurobest,2022,CONSUMER GOODS,PEPERAMI WEDDING,PEPERAMI,FOREVER BETA,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/16a11e62e8c441c88c72c646db970703
Eurobest,2022,CONSUMER GOODS,WE INSTEAD OF ME,GALYCHYNA,BICKERSTAFF734,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9297ea3d4fc04860986abea0f69b43a1
Eurobest,2022,CONSUMER GOODS,NETFLIX INFILTRATION,Amazon Prime,SID LEE,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b2505dc5a00a47e2acdb9bc604690eee
Eurobest,2022,CONSUMER GOODS,THE FABIALOUS SPONSORING,SKODA,TRACK DDB,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/714431ebc2814a1d87314828cacac717
Eurobest,2022,CONSUMER GOODS,THE EXPIRED PASSPORT DISCOUNT,ELITE HOTELS OF SWEDEN,VOLT,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d5663597844d4b8b8fd6b5408c285b39
Eurobest,2022,CONSUMER GOODS,TELEENCYCLOPEDIA HORIZON FORBIDDEN WEST,PLAYSTATION,VMLY&R,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6ee6678d8d0480ab115f650c8bc5393
Eurobest,2022,CONSUMER GOODS,INKED BY MAX,VIAPLAY,DENTSU CREATIVE,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/445e3688d68c4d359efbeb76844466e4
Eurobest,2022,CONSUMER GOODS,BOTTEGA FOR BOTTEGAS,BOTTEGA VENETA,PUBLICIS ITALY,Single-market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b3f117778de84eb6b418ee21a9177984
Eurobest,2022,CONSUMER GOODS,NAVERSE,NARCOTIQUES ANONYMES,HAVAS PLAY,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2fb08d950b584e1bbd36ee138f4ec5c4
Eurobest,2022,CONSUMER GOODS,PARKING BOOKMARKS,C?RTURE?TI,VMLY&R,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fac0f78ff9514ca687b7c88982cdf10d
Eurobest,2022,CONSUMER GOODS,FACING THE TABOO,GERMAN ASSOCIATION OF CHILDRENS HOSPICES,MENSCH KREATIVAGENTUR,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/096dc603fe5444ac96d81e8a7b93863d
Eurobest,2022,CONSUMER GOODS,THE SIGN DANCE,ITALIAN NATIONAL DEAF ASSOCIATION,DLV BBDO,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cfca1d1feee849139618d4d3d876ef66
Eurobest,2022,CONSUMER GOODS,ANTI LOOK - THE LIFE-SAVING QR DESIGN,JOHANNITER,SCHOLZ & FRIENDS,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/720960699c55472d811b8e6b5d92f900
Eurobest,2022,CONSUMER GOODS,THE XXXTRA AGE CHECK,CHILD FOCUS,WUNDERMAN THOMPSON,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8ac0948f0f1a4084988c8a22c74bbc8a
Eurobest,2022,CONSUMER GOODS,THE ROAD SAFETY-VERSE,ROAD SAFETY AUTHORITY IRELAND,BBDO,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0024ceaf68bf48f7b23b6427676e8af7
Eurobest,2022,CONSUMER GOODS,THE SUNKEN BAR,CARLSBERG,CARLSBERG SVERIGE,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b44327983c3242a1a7629d19e0605a02
Eurobest,2022,CONSUMER GOODS,DACIA SPRING ELECTRIC CHALLENGE,DACIA,WEBER SHANDWICK,Social Behaviour,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/09f7b19fdf7b4202bb1e55aada19b0c4
Eurobest,2022,CONSUMER GOODS,AIRWAVES X SNOCKS - ALWAYS FRESH ON THE GO,MARS WRIGLEYS,MARS GMBH,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89badfe0d60048848dc27a631cbae4cb
Eurobest,2022,CONSUMER GOODS,THE NAME CATALOGUE,IKEA,TRY AS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d87fcb4df8f9402f9e90ede1d93bea35
Eurobest,2022,CONSUMER GOODS,ADOBE X BOWIE,ADOBE,DENTSU CREATIVE,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a071cdbc936f4c56a5d057d9a477ad96
Eurobest,2022,CONSUMER GOODS,THE CLOSER,HEINEKEN,PUBLICIS ITALY,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/00f69b740dae4ab69f768227f2156d14
Eurobest,2022,CONSUMER GOODS,THE UNCOVER,FRIDA ETC,WEBER SHANDWICK,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8f100b83720b41de9ee73abd36c88bf6
Eurobest,2022,CONSUMER GOODS,WE ARE BIG,HYUNDAI,HAVAS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5a8fbfe156164b15b711c54e4a98e0b3
Eurobest,2022,CONSUMER GOODS,OG DROPS,EBAY,WEBER SHANDWICK,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4b9a01418c6c4995b989869cd91837c7
Eurobest,2022,CONSUMER GOODS,TELEENCYCLOPEDIA HORIZON FORBIDDEN WEST,PLAYSTATION,VMLY&R,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a6ee6678d8d0480ab115f650c8bc5393
Eurobest,2022,CONSUMER GOODS,EMPTY TABLES,BUDAPEST PRIDE,WAVEMAKER,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/43e58a928f3d4558b81fddfeef92cdd4
Eurobest,2022,CONSUMER GOODS,SWEDISH SEEDBALLS,IKEA DENMARK WWF DENMARK,ROBERT/BOISEN & LIKE-MINDED,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e0d242e6fbf94cf69cce1d34512a7d9f
Eurobest,2022,CONSUMER GOODS,FINN MUNCH,FINNNO,MORGENSTERN,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f91bf67362284e368dce34f75ef1a150
Eurobest,2022,CONSUMER GOODS,LOST THE POT,POT NOODLE UNILEVER,OLIVER/U-STUDIO,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/bc5ebe950df04836a309c00cd0204fe3
Eurobest,2022,CONSUMER GOODS,THE UNCOVER,FRIDA ETC,WEBER SHANDWICK,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/8f100b83720b41de9ee73abd36c88bf6
Eurobest,2022,CONSUMER GOODS,CIGARETTE BUTT MUSEUM,MARIA BEATA,LOLA NORMAJEAN,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/357cf41a3d14425abdbcd9d4dbe9688f
Eurobest,2022,CONSUMER GOODS,THE JERSEY COLOR SWAP,PEAK SPORT GERMANY & K1X,SERVICEPLAN,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fba720abe9914a7d87c6cbf59a6a1c53
Eurobest,2022,CONSUMER GOODS,GROWLING CREATURES,KROMBACHER,ACCENTURE SONG,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/38572e7bb57f47a7b6be5a9ae1d57c54
Eurobest,2022,CONSUMER GOODS,BREAKING SIRENS,BREAKING SIRENS,BAR OGILVY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4338a80c11354ecc9e4f17ecf7269934
Eurobest,2022,CONSUMER GOODS,SWEDISH SEEDBALLS,IKEA DENMARK WWF DENMARK,ROBERT/BOISEN & LIKE-MINDED,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7519779376af44498b0aed422740ec9b
Eurobest,2022,CONSUMER GOODS,PRESERVING GLACIERS THE CARD COVER,MASTERCARD,SCHOLZ & FRIENDS,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/08b9a0e1f5b047f3b9998a58a2c66eb8
Eurobest,2022,CONSUMER GOODS,THE MISSING PLACE,CONTINENTE,FUEL PUBLICIDADE LDA,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/aeefc1bf4dea4e838afa65086fd6b34b
Eurobest,2022,CONSUMER GOODS,THE MOST IMPORTANT CALL,STRONG TOGETHER,NOT PERFECT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cf488b00094844f4933f22803bc5cddf
Eurobest,2022,CONSUMER GOODS,DIRT FOR GOOD,OMO,LEVAZIM,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a4f50c9ef2e74f27a7b7dfdf6c2af61a
