Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2020,LEISURE,The Kitchen is for Everyone,GENERAL MILLS,VMLY&R,Social Behaviour & Cultural Insight,Submitted,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,LEISURE,CLOSE THE GAP,FIFTY FIFTY LEBANON,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://cdn.filespin.io/api/v1/conversion/d4802560e3454f108b1cec7659fb35ea
Dubai Lynx,2020,LEISURE,MASHREQ T20 HITS,MASHREQ BANK,BPG ORANGE,Breakthrough on a Budget,Submitted,https://cdn.filespin.io/api/v1/conversion/2b26ec3da59745a98360ab73c3734027
Dubai Lynx,2020,LEISURE,GOOGLE STREET FASHION SHOW,MAJID AL FUTTAIM - CITY CENTRE,MULLENLOWE MENA,Breakthrough on a Budget,Submitted,https://cdn.filespin.io/api/v1/conversion/173c7da5a8f84007bea0014749c8b9fa
Dubai Lynx,2020,LEISURE,WE GAVE AWAY AN ISLAND!,LIV BANK,NETIZENCY,Breakthrough on a Budget,Submitted,https://cdn.filespin.io/api/v1/conversion/dd2f1b53591f4f32a21848f0828f0ea1
Dubai Lynx,2020,LEISURE,WHO DID IT FIRST?,MCDONALD KSA,LEO BURNETT,Breakthrough on a Budget,Submitted,https://cdn.filespin.io/api/v1/conversion/4cd38093dd294bb3be942bc4b2dfb590
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ART GAP,STANDARD CHARTERED,TBWA\RAAD,Creation of a New Brand Identity,Gold,https://cdn.filespin.io/api/v1/conversion/9b17f3c31fac40d9b76668a22808b43d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,BLOOD UNITY,DONNER SANG COMPTER (DSC),FP7 McCANN,Promotional Printed Media,Gold,https://images.ctfassets.net/8ha5xom4da7e/21oKzZpgKK38z6CH22xvKi/2891cea86e6d97a93344f9f8fd0e6153/LTW_placeholder_2.svg
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE CLASS OF NO TOMORROW,UNICEF,TRAFFIC DIGITAL,Wayfinding & Signage,Gold,https://cdn.filespin.io/api/v1/conversion/f598693af6ba4456bb32e231aa5facdf
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,OCEAN IN A BAG,BEEAH,LEO BURNETT DUBAI,Promotional Item Design,Silver,https://cdn.filespin.io/api/v1/conversion/ef5c2d1ee3894987aefdee413c9f71f6
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,HIS OTHER STATS AN INTERACTIVE DATA JOURNEY INTO MO SALAHS LIFE ON TWITTER,KAIRO FOR IDEAS,KAIRO,Books,Silver,https://cdn.filespin.io/api/v1/conversion/b78f2da80c794a2e82689f518db1216b
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ILA BANK,BANK ABC,SUPERUNION,Creation of a New Brand Identity,Bronze,https://cdn.filespin.io/api/v1/conversion/fd33d1d198564187a78cbd5c4031c849
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,DREAM NUMBER,LOTO LIBANAIS,IMPACT BBDO,Digital Design,Bronze,https://cdn.filespin.io/api/v1/conversion/cb73a586120647de8ca1a5482b724f4d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,HAPPY ALPHABET,ETISALAT,IMPACT BBDO,Rebrand & Refresh of an Existing Brand,Shortlist,https://cdn.filespin.io/api/v1/conversion/a37e77dcf3c04689b0be053a900e0784
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Rebrand & Refresh of an Existing Brand,Shortlist,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE BOOK OF ART GAP,STANDARD CHARTERED,TBWA\RAAD,Posters,Shortlist,https://cdn.filespin.io/api/v1/conversion/693a51eb16aa461a954cd11a8a71d715
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,FARMERS OUR PRIDE,PEPSICO,DIGITAS,Promotional Item Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/5ec2d82fdf604b799b187424928c2717
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,BEARD BIBS,GENERAL MILLS,VMLY&R,Promotional Item Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/659ce417c2694de3b1dbc5cf6cdf972d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,DREAM NUMBER,LOTO LIBANAIS,IMPACT BBDO,Promotional Item Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/e17352a67d944ad78b4b79a8887a8bc0
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,MINIMAL,NISSAN,TBWA\RAAD,Digital Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/a623e85b4b7b491595c4a53a1aec50ac
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,TWIX FACE-OFF,TWIX,IMPACT BBDO,Digital Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/6230674dba8f485d94efcfb4fa518078
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,TWITTER PLAYHOUSE,TWITTER,GEOMETRY GLOBAL,Retail Environment & Design,Shortlist,https://cdn.filespin.io/api/v1/conversion/b7bd765f7f964319a99a3e832e07901c
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,CLOSE THE GAP,FIFTY FIFTY LEBANON,IMPACT BBDO,Point of Sale Consumer Touchpoints & In-store Collateral,Shortlist,https://cdn.filespin.io/api/v1/conversion/747944a74c0d43b5b7a3406c97c3ea92
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,IXSIR- DESIGN DRIVEN BY DATA- BOTTLE BRANDING,IXSIR WINE,WONDEREIGHT LEBANON,Drinks,Shortlist,https://cdn.filespin.io/api/v1/conversion/78a2f78e218445e7b65ff5b05a7a6255
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,WE THE UNBURNT,EXOTICA,LEO BURNETT BEIRUT,Lifestyle Fashion Leisure Sports & Outdoor,Shortlist,https://cdn.filespin.io/api/v1/conversion/37fa74be7d564d7b9a0a6bb45a722d57
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,DELIVERING IMPACT,SAL,INTERBRAND MADRID,Creation of a New Brand Identity,Submitted,https://cdn.filespin.io/api/v1/conversion/67ead05428f843128c686d72ae74d637
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,? AND US,? AND US,? AND US,Creation of a New Brand Identity,Submitted,https://cdn.filespin.io/api/v1/conversion/0e4bce5b20c644b09dd2d5ac1b45aa21
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ECONOMIC CITIES AUTHORITY,ECA,PROCTOR STEVENSON,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/588dff532c664d8bb3e8ac010e53fbdd
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,EVERYTHING IS MOVING FORWARD,STC (SAUDI TELECOM COMPANY),INTERBRAND MADRID,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/71b20adffff442feabd155f929302af0
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,INTERSECT BY LEXUS REBRAND,AL-FUTTAIM MOTORS - LEXUS,MEMAC OGILVY,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/3ab153dc9ed74fbabc45a1407bb05e6d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,EXPO 2020 DUBAI DIGITAL CHANNELS,EXPO 2020 DUBAI,ACCENTURE UAE,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/086616cae9a4419ab58791a5bc63139d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,FROM WAIT TIMES TO TIMES YOU CANT WAIT FOR,DXB (DUBAI AIRPORTS),LANDOR,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/652f3a5a81724b8a8bb0242f7a161514
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE STORIES OF OUR TIMES,MBC SHAHID,LANDOR,Rebrand & Refresh of an Existing Brand,Submitted,https://cdn.filespin.io/api/v1/conversion/76e1f0718c434c2290e8382e33677d1c
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ZAYED BOOK,ZAYED BOOK,SHAWATI,Posters,Submitted,https://cdn.filespin.io/api/v1/conversion/ef7d0147c10649eeabead2803ec5acc0
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,NESTLE NUTRITION CART,UNITED FOR HEALTHIER KIDS,GEOMETRY GLOBAL,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/042438b0006447b4b02f8ce24bfc4d48
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ENDANGERED SPECIES,SPLASH FASHIONS,THE CLASSIC PARTNERSHIP,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/edeb664fa4e94ceeb9042becacf52474
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,PICK YOUR BATTLES,MEDCARE,THE CLASSIC PARTNERSHIP,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/16bc989ef7e54920b3ad1c6d1be6b0cd
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE OVERSHOOT CALENDAR,NATIONAL GEOGRAPHY ABU DHABI,HAVAS MIDDLE EAST,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/59b64e2fdea746bf9e23026f09f3cf20
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,NAPKINIZED,KFC,TBWA\RAAD,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/437f449ec107456883e4ef06a0e3d0a4
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,BURJER KINJ,BURGER KING,WUNDERMAN THOMPSON,Promotional Printed Media,Submitted,https://cdn.filespin.io/api/v1/conversion/29c12eddf3554032b01da4234919a753
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,PLAY-VEMBER,AL FUTTAIM IKEA,MEMAC OGILVY,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/ce87bea15f034e3a93f1845e2117f1f3
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE JOY OF GETTING LOST,JEEP - TRADING ENTERPRISES,MEMAC OGILVY,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/a6dfc83516734a958481675183a24288
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THE REVIVE PROJECT III,B&W REPORT,? AND US,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/f70c4d83ecdd4d26bf5bf56cd7f7183e
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,EAT THE DAY,BW REPORT,? AND US,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/28c22a8dd43540239a2e1ce253e3f93d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,SALE REMAIN CALM,SPLASH FASHIONS,VMLY&R,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/dd3f43ba54584fdabe6d087ddcf34ce3
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,OPEN ALL NIGHT FRIES / BIG MAC / SUNDAE,MCDONALDS SAUDI ARABIA,LEO BURNETT,Promotional Item Design,Submitted,https://cdn.filespin.io/api/v1/conversion/c1d13cd478564ec9b661388456bc36e1
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ENDANGERED SPECIES,SPLASH FASHIONS,THE CLASSIC PARTNERSHIP,Publications & Editorial Design,Submitted,https://cdn.filespin.io/api/v1/conversion/edeb664fa4e94ceeb9042becacf52474
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,IFTAR OF TOGETHERNESS,GENERAL MILLS,VMLY&R,Books,Submitted,https://cdn.filespin.io/api/v1/conversion/f74a04640a74486ea95b026fa0362dfb
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,ZAYED BOOK,ZAYED BOOK,SHAWATI,Digital Design,Submitted,https://cdn.filespin.io/api/v1/conversion/ef7d0147c10649eeabead2803ec5acc0
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,EXPO 2020 DUBAI VISITOR EXPERIENCE,EXPO 2020 DUBAI,ACCENTURE UAE,Retail Installation & Experience,Submitted,https://cdn.filespin.io/api/v1/conversion/bc6f555c9e5b469187033cc779919f14
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,NESTLE NUTRITION CART,UNITED FOR HEALTHIER KIDS,GEOMETRY GLOBAL,Point of Sale Consumer Touchpoints & In-store Collateral,Submitted,https://cdn.filespin.io/api/v1/conversion/042438b0006447b4b02f8ce24bfc4d48
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,VOICES OF GOLD,FERRERO,LEO BURNETT DUBAI,Point of Sale Consumer Touchpoints & In-store Collateral,Submitted,https://cdn.filespin.io/api/v1/conversion/f89302d0b1b345e1b8f04fcbc987e2bb
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,IFTAR OF TOGETHERNESS,GENERAL MILLS,VMLY&R,Point of Sale Consumer Touchpoints & In-store Collateral,Submitted,https://cdn.filespin.io/api/v1/conversion/f74a04640a74486ea95b026fa0362dfb
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,BEARD BIBS,GENERAL MILLS,VMLY&R,Point of Sale Consumer Touchpoints & In-store Collateral,Submitted,https://cdn.filespin.io/api/v1/conversion/659ce417c2694de3b1dbc5cf6cdf972d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,NAPKINIZED,KFC,TBWA\RAAD,Point of Sale Consumer Touchpoints & In-store Collateral,Submitted,https://cdn.filespin.io/api/v1/conversion/437f449ec107456883e4ef06a0e3d0a4
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,NESTLE NUTRITION CART,UNITED FOR HEALTHIER KIDS,GEOMETRY GLOBAL,Spatial & Sculptural Exhibitions and Experiences,Submitted,https://cdn.filespin.io/api/v1/conversion/042438b0006447b4b02f8ce24bfc4d48
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,IKEA 2,AL FUTTAIM IKEA,MEMAC OGILVY,Spatial & Sculptural Exhibitions and Experiences,Submitted,https://cdn.filespin.io/api/v1/conversion/e76275415e8945fea9bf0ddf20a6e106
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,OBJECTS NOT PEOPLE,AL SAIYID GUN SOCIETY,IMPACT BBDO,Spatial & Sculptural Exhibitions and Experiences,Submitted,https://cdn.filespin.io/api/v1/conversion/f53f7b67c6df432189667043ffce1e5c
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,TWITTER PLAYHOUSE,TWITTER,GEOMETRY GLOBAL,Wayfinding & Signage,Submitted,https://cdn.filespin.io/api/v1/conversion/b7bd765f7f964319a99a3e832e07901c
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,DESIGNING THE RULES OF LOVE,EL ABD PATISSERIE,KAIRO,Drinks,Submitted,https://cdn.filespin.io/api/v1/conversion/562ff27ab9a849aca6346ced8887715c
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,WICKED BLACK,PIZZA HUT,YUM! PIZZA HUT,Drinks,Submitted,https://cdn.filespin.io/api/v1/conversion/8c9a5e7566454100b8a7ac0e4a69651d
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,The Kitchen is for Everyone,GENERAL MILLS,VMLY&R,Drinks,Submitted,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,PUVANA BRAND CREATION,PUVANA,POINT OF VIEW,Drinks,Submitted,https://cdn.filespin.io/api/v1/conversion/1ac4010c9bc14eefb49ccdade9f86fe3
Dubai Lynx,2020,CREATION OF A NEW BRAND IDENTITY,THIS BAG IS A HERO,VIRGIN,VIRGIN MEGASTORE MENA,Lifestyle Fashion Leisure Sports & Outdoor,Submitted,https://cdn.filespin.io/api/v1/conversion/46f65c0b4d8545df8cb13e77ab53f387
Dubai Lynx,2020,PR EFFECTIVESNESS,EVERY DROP COUNTS,MIYAHUNA,MEMAC OGILVY,PR Effectivesness,Grand Prix,https://cdn.filespin.io/api/v1/conversion/9dd522a8cd4f47cbb729e357408e3f8a
Dubai Lynx,2020,PR EFFECTIVESNESS,NO EYE IN JUSTICE,RISE FOR GOOD,LEO BURNETT JORDAN,Travel,Gold,https://cdn.filespin.io/api/v1/conversion/25fc699bde524b3794223600b9bdb54f
Dubai Lynx,2020,PR EFFECTIVESNESS,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Mobile & Apps,Silver,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,PR EFFECTIVESNESS,EQUALITY SPELL CHECK,LENOVO,WUNDERMAN THOMPSON,Real-time Response,Silver,https://cdn.filespin.io/api/v1/conversion/681da7ef41884f8d99816306fdea2d69
Dubai Lynx,2020,PR EFFECTIVESNESS,BUY WITH YOUR TIME,AL FUTTAIM IKEA,MEMAC OGILVY,Media Relations,Silver,https://cdn.filespin.io/api/v1/conversion/e89c11156aa04760a8be459128edfe7c
Dubai Lynx,2020,PR EFFECTIVESNESS,EVERY DROP COUNTS,MIYAHUNA,MEMAC OGILVY,Travel,Bronze,https://cdn.filespin.io/api/v1/conversion/9dd522a8cd4f47cbb729e357408e3f8a
Dubai Lynx,2020,PR EFFECTIVESNESS,EVERYONESKINGDOM,MOBILY,MOBILY,Social Community Building & Management,Bronze,https://cdn.filespin.io/api/v1/conversion/a487126624a24021a024ac249608d4a0
Dubai Lynx,2020,PR EFFECTIVESNESS,NO EYE IN JUSTICE,RISE FOR GOOD,LEO BURNETT JORDAN,PR Effectivesness,Bronze,https://cdn.filespin.io/api/v1/conversion/6d2be2e44f2748a2bf385385eb5ef849
Dubai Lynx,2020,PR EFFECTIVESNESS,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Social Behaviour & Cultural Insight,Bronze,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,PR EFFECTIVESNESS,THE KITCHEN IS FOR EVERYONE,GENERAL MILLS,VMLY&R,Food & Drink,Shortlist,https://cdn.filespin.io/api/v1/conversion/57794284bfc8473ea77845553e621b7a
Dubai Lynx,2020,PR EFFECTIVESNESS,BURJER KINJ,BURGER KING,WUNDERMAN THOMPSON,Consumer Durables,Shortlist,https://cdn.filespin.io/api/v1/conversion/123f79e0fe534cfdb1982cf8f6a79506
Dubai Lynx,2020,PR EFFECTIVESNESS,ART GAP,STANDARD CHARTERED,TBWA\RAAD,Innovative Use of Social Media,Shortlist,https://cdn.filespin.io/api/v1/conversion/7fa0a68787044a46a028a3297168e798
Dubai Lynx,2020,PR EFFECTIVESNESS,NO CEDAR NO LEBANON,LEBANESE BASKETBALL FEDERATION (FLB),VMLY&R,Innovative Use of Social Media,Shortlist,https://cdn.filespin.io/api/v1/conversion/70654cb38a8c49ad921af87abcb544a8
Dubai Lynx,2020,PR EFFECTIVESNESS,EQUALITY SPELL CHECK,LENOVO,WUNDERMAN THOMPSON,Brand Voice & Strategic Storytelling,Shortlist,https://cdn.filespin.io/api/v1/conversion/d4ff2b3595e541a48af022f1d082b05a
Dubai Lynx,2020,PR EFFECTIVESNESS,EVERYONESKINGDOM,MOBILY,MOBILY,PR Effectivesness,Shortlist,https://cdn.filespin.io/api/v1/conversion/4dd3bb1562e444b9b23859d0e91180ea
Dubai Lynx,2020,PR EFFECTIVESNESS,GOOGLE STREET FASHION SHOW,MAJID AL FUTTAIM - CITY CENTRE,MULLENLOWE MENA,Consumer Durables,Submitted,https://cdn.filespin.io/api/v1/conversion/173c7da5a8f84007bea0014749c8b9fa
Dubai Lynx,2020,PR EFFECTIVESNESS,AS FAR AS WE GO,ALMOSAFER,ALMOSAFER,Consumer Durables,Submitted,https://cdn.filespin.io/api/v1/conversion/a692d634cace4995ac2b74fe3411142d
Dubai Lynx,2020,PR EFFECTIVESNESS,BUY WITH YOUR TIME,AL FUTTAIM IKEA,MEMAC OGILVY,Consumer Durables,Submitted,https://cdn.filespin.io/api/v1/conversion/e89c11156aa04760a8be459128edfe7c
Dubai Lynx,2020,PR EFFECTIVESNESS,CN BUDDY NETWORK,WARNERMEDIA,WARNERMEDIA,Automotive,Submitted,https://cdn.filespin.io/api/v1/conversion/162e3495c2c64dfdaf53a5177ddce4f2
Dubai Lynx,2020,PR EFFECTIVESNESS,BANQUE MISR SON OF EGYPT,BANQUE MISR,AB\TBWA,Automotive,Submitted,https://cdn.filespin.io/api/v1/conversion/b9acfedf410543beaede2d556c04909a
Dubai Lynx,2020,PR EFFECTIVESNESS,THE NEW NATIONAL ANTHEM EDITION,AN-NAHAR,IMPACT BBDO,Automotive,Submitted,https://cdn.filespin.io/api/v1/conversion/11167ce70ebc4a41900851c2bbd828bf
Dubai Lynx,2020,PR EFFECTIVESNESS,TWITTER PLAYHOUSE,TWITTER,GEOMETRY GLOBAL,Retail,Submitted,https://cdn.filespin.io/api/v1/conversion/b7bd765f7f964319a99a3e832e07901c
Dubai Lynx,2020,PR EFFECTIVESNESS,EQUALITY SPELL CHECK,LENOVO,WUNDERMAN THOMPSON,Retail,Submitted,https://cdn.filespin.io/api/v1/conversion/5a55f0715d6247d4b6f07e540c0b3baf
Dubai Lynx,2020,PR EFFECTIVESNESS,THE MOST VIEWED BILLBOARD IN THE MIDDLE EAST,DUBAI MEDIA CITY,DUBAI MEDIA CITY,Retail,Submitted,https://cdn.filespin.io/api/v1/conversion/2e6b1e5aef5d4c3eb3cca607122c5515
Dubai Lynx,2020,PR EFFECTIVESNESS,ASTRONOMICAL SALES,MASTERCARD,FP7 McCANN,Retail,Submitted,https://cdn.filespin.io/api/v1/conversion/8919b998ead442c985d7242d9fd56884
Dubai Lynx,2020,PR EFFECTIVESNESS,IMAGINE A WORLDWITHOUTPHOTOGRAPHY,XPOSURE INTERNATIONAL PHOTOGRAPHY FESTIVAL,NATIONAL NETWORK COMMUNICATIONS,Travel,Submitted,https://cdn.filespin.io/api/v1/conversion/e138a183093c4a769b1e2a96e3f829f5
Dubai Lynx,2020,PR EFFECTIVESNESS,KAFU - BRAVO!,MINISTRY OF EDUCATION,MINISTRY OF EDUCATION,Travel,Submitted,https://cdn.filespin.io/api/v1/conversion/2fb22988c5504002ba0c51f04d9fbe2b
Dubai Lynx,2020,PR EFFECTIVESNESS,BLOOD UNITY,DONNER SANG COMPTER (DSC),FP7 McCANN,Travel,Submitted,https://images.ctfassets.net/8ha5xom4da7e/1GStA8cUUMJnbepXVsQwox/7aaaddc9cb7ae9f22939053c2fe46b31/LTW_placeholder_4.svg
Dubai Lynx,2020,PR EFFECTIVESNESS,ABTAL EL SHAWAREA (THE STARS ON THE STREETS),UNILEVER,FP7 McCANN,Mobile & Apps,Submitted,https://cdn.filespin.io/api/v1/conversion/bdca73c6aaae490b981948cbc6f2304c
Dubai Lynx,2020,PR EFFECTIVESNESS,NATIONAL DAY RETWEET FOR THE FUTURE,SAUDI ARAMCO,LEO BURNETT,Mobile & Apps,Submitted,https://cdn.filespin.io/api/v1/conversion/cff4d6396f26458f82d82f029b896ca1
Dubai Lynx,2020,PR EFFECTIVESNESS,EYES ON THE ROAD,BRIDGESTONE,SERVICEPLAN,Social Community Building & Management,Submitted,https://cdn.filespin.io/api/v1/conversion/7feef544e3674818b38f60592d47d178
Dubai Lynx,2020,PR EFFECTIVESNESS,RIYADH SEASON - INCLUSIVE ENTERTAINMENT,RIYADH SEASON,FULLSTOP CREATIVES,Social Community Building & Management,Submitted,https://cdn.filespin.io/api/v1/conversion/4ed67103a9c140eba9aa908c8a938ed3
Dubai Lynx,2020,PR EFFECTIVESNESS,THE RAMADAN CAMPAIGN THAT DIDNT LAUNCH IN RAMADAN,JAWWY,FP7 McCANN,Social Community Building & Management,Submitted,https://cdn.filespin.io/api/v1/conversion/0da3f0e2d55445ceb6e3c6e9217df052
Dubai Lynx,2020,PR EFFECTIVESNESS,TWITTER PLAYHOUSE,TWITTER,GEOMETRY GLOBAL,Co-creation & User Generated Content,Submitted,https://cdn.filespin.io/api/v1/conversion/b7bd765f7f964319a99a3e832e07901c
Dubai Lynx,2020,PR EFFECTIVESNESS,THE GLOBAL OPTIMISM SURVEY,EXPO 2020 DUBAI,MEMAC OGILVY PR,Co-creation & User Generated Content,Submitted,https://cdn.filespin.io/api/v1/conversion/410b29a728f645719f627d88dcfc2a56
Dubai Lynx,2020,PR EFFECTIVESNESS,TWITTER PLAYHOUSE,TWITTER,GEOMETRY GLOBAL,Innovative Use of Social Media,Submitted,https://cdn.filespin.io/api/v1/conversion/b7bd765f7f964319a99a3e832e07901c
Dubai Lynx,2020,PR EFFECTIVESNESS,LONELY VALENTINE SPECIALS,YUM RESTAURANTS INTERNATIONAL - KFC,MEMAC OGILVY,Innovative Use of Social Media,Submitted,https://cdn.filespin.io/api/v1/conversion/75b8e61468854f709e530415c60f9df1
Dubai Lynx,2020,PR EFFECTIVESNESS,EK2019,EMIRATES,LEO BURNETT DUBAI,Innovative Use of Social Media,Submitted,https://cdn.filespin.io/api/v1/conversion/bb7e1f64d3334eb7bcbf563ed7437d0f
Dubai Lynx,2020,PR EFFECTIVESNESS,ASTRONOMICAL SALES,MASTERCARD,FP7 McCANN,Innovative Use of Social Media,Submitted,https://cdn.filespin.io/api/v1/conversion/69ed6c50322544fe9f95738b9889b6b9
Dubai Lynx,2020,PR EFFECTIVESNESS,STEMINIST,LOREAL,BPG,Websites & Microsites,Submitted,https://cdn.filespin.io/api/v1/conversion/d2d186828dc94cdb824f45cd6b281573
Dubai Lynx,2020,PR EFFECTIVESNESS,MOBILY- PREPAID- ON YOUR MOOD,MOBILY,MOBILY,Websites & Microsites,Submitted,https://cdn.filespin.io/api/v1/conversion/d7bd81b29efc4a3d80a370f887584027
Dubai Lynx,2020,PR EFFECTIVESNESS,THANK YOU RUSSIA,LADA,TBWA\RAAD,Brand Voice & Strategic Storytelling,Submitted,https://cdn.filespin.io/api/v1/conversion/4573775f51cf4ae682fb0a4a46b78272
Dubai Lynx,2020,PR EFFECTIVESNESS,LONELY VALENTINE SPECIALS,YUM RESTAURANTS INTERNATIONAL - KFC,MEMAC OGILVY,Brand Voice & Strategic Storytelling,Submitted,https://cdn.filespin.io/api/v1/conversion/75b8e61468854f709e530415c60f9df1
Dubai Lynx,2020,PR EFFECTIVESNESS,THE GLOBAL OPTIMISM SURVEY,EXPO 2020 DUBAI,MEMAC OGILVY PR,Brand Voice & Strategic Storytelling,Submitted,https://cdn.filespin.io/api/v1/conversion/410b29a728f645719f627d88dcfc2a56
Dubai Lynx,2020,PR EFFECTIVESNESS,HUNGER INSURANCE,SNICKERS,IMPACT BBDO,Brand Voice & Strategic Storytelling,Submitted,https://cdn.filespin.io/api/v1/conversion/83c69c43ae8049d08ef0ccecb4974612
Dubai Lynx,2020,PR EFFECTIVESNESS,THIQAH- E-COMMERCE NEW LAWS,THIQAH ECOMMERCE - MINISTRY OF COMMERCE AND INVESTMENT,FULLSTOP CREATIVES,Content-led Engagement & Marketing,Submitted,https://cdn.filespin.io/api/v1/conversion/10056971afd040c28f8de03e9489eeeb
