Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Eurobest,2020,VISUAL EFFECTS,CONNECTIONS,HEINEKEN,PUBLICIS ITALY,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/23942069f27e4ea5895d76c82159e006/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,BACK THE BARS,HEINEKEN,PUBLICIS ITALY,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/82f3080a6df940aa94989975f15f976f/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,DANIEL CRAIG VS JAMES BOND,HEINEKEN,PUBLICIS ITALY,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/143c98899afa4994a475b3d89f4f3a72/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,THE SHOW MUST GO ONLINE,TELIA,TRY REKLAME,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8cdad358ddbf478086d5a80f5921900d/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,WITH A LITTLE HELP FROM MY FRIENDS,SUNRISE,PUBLICIS COMMUNICATIONS SCHWEIZ,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/712c8d5096ca47b08a7370e59da0518b/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,NO NO NO NO AND NO,SYSTEMBOLAGET,NORD DDB,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/768f720775ec4fe0b10720f3fa5b34bd/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,COCA-COLA - OPEN LIKE NEVER BEFORE,COCA-COLA,72ANDSUNNY,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/28bf3699436b42d9ac58353706b69f8a/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,ODE,FINNISH NATIONAL BETTING AGENCY (VEIKKAUS OY),OTTO PRODUCTION,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fcbf0c8bba9f4ef193529b37a339f627/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,ETERNAL PREGNANCY,EQUAL PAY DAY,MORTIERBRIGADE,Use of Licensed & Adapted Music,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3531c039314241c590567e32b2c0b8ba/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,HENRIKS SCRIPT,SAARIOINEN,BOB THE ROBOT,Achievement in Production,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af14d954a73945ef81d9dd51c932813b/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,THE PRICE,HONDA,DDB,Achievement in Production,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c6e1a29d6fd8485c9800f9cf9640f024/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,ETERNAL PREGNANCY,ZIJ-KANT/ EQUAL PAY DAY,CZAR,Achievement in Production,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/70d468425d8c44efa2a46532605e6ff2/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,MICROPLASTIC JOURNEY,MERCK KGAA,MERCK KGAA,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7e03bb15aac5438c9c45a1ec8b1b65c2/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,H&M WEARABLE LOVE,H&M,WYNKEN BLYNKEN & NOD,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e3886c8c1a34a73baf0aa94b31ad8a6/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,NOT A SAFARI CAMPAIGN,CASTRO FASHION,ACW GREY TEL-AVIV,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b680ba412e1148f5aceaa3e522857509/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,ENDVIOLENCE,UNICEF DEUTSCHLAND,BBDO,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0b5ae7a285144afc81a196be1d31ec2e/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,COCA-COLA - OPEN LIKE NEVER BEFORE,COCA-COLA,72ANDSUNNY,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/28bf3699436b42d9ac58353706b69f8a/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,THE PRICE,HONDA,DDB,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c6e1a29d6fd8485c9800f9cf9640f024/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,RENAULT CLIO HYBRID THE NEW CHAPTER OF A GREAT STORY,RENAULT,GRAND BAZAR,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/83305b6297ab4881bab096c2768cf70b/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,SOMETHING TO SHARE,DOUWE EGBERTS BELGIUM,JACOBS DOUWE EGBERTS BELGIUM,Editing,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/7c95a4c7b6d94a46ab69764d940fb0fd/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,OPEN LIKE NEVER BEFORE,COCA-COLA,GLASSWORKS,Colour Correction & Grading,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/09df5d34662047159aeae3286dbe8acd/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,PURPOSE,COCA-COLA,750MPH,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e719beaeb794475cb0e4059cf0ac3b27/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,SUBMARINERS,ROYAL NAVY,750MPH,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8eee304f5435475d9aa0b30f231e079f/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,YOURE IT,NIKE,GRAND CENTRAL RECORDING STUDIOS,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9a037ad012fb49c280da30c4d33db9ce/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,NIKE SONNE,NIKE,GRAND CENTRAL RECORDING STUDIOS,Sound Design,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bcbc957b7a5d45ca9c9bec8b1faba691/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,GIVE ME HOPE,MEDECINS SANS FRONTIERES,PRESENCE,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/fcecd155309b45af978fcffb5cb4ec03/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,BIODIVERSITE,VITTEL,MIKROS MPC ADVERTISING,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/83fef9694513437d83fdcee6c2cc4f91/storyboard_000003.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,THE CHRISTMAS SWEATER,ORKLA CONFECTIONARY,POL,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/22da4dbcc5a8434d9c27f14948f57156/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,THE SAILORS,ASSOCIATION FRANCE ALZHEIMER ET MALADIES APPARENTEES,PASSION,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f762046f4f314e068d823f120ac8011f/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,WE WILL BE MARTIANS,WORLD SCIENCE FESTIVAL,TRY REKLAME,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/225916a868254f29acedc6671b3fc992/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,MASTER CHEF,THE EDUCATION AGENCY IN OSLO,TANTE RANDI,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/32cb415dacd84f7fac91178089f80e65/storyboard_000008.jpg
Eurobest,2020,VISUAL EFFECTS,MASTER MECHANIC,THE EDUCATION AGENCY IN OSLO,TANTE RANDI,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8a7fa70c1f2f4852bd85963dd92eaa75/storyboard_000008.jpg
Eurobest,2020,VISUAL EFFECTS,TREE HOUSES,LISB-ON,PARTNERS,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/901bc03953ea44a5aef81c3a78e2b169/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,FREE YOUR IDEAS,PROTOPIE,ZEROTRILLION,Animation,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bac4140248b847ff9a73091d48ac179c/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,UP UP & TOUPEE,VIRGIN,MPC LONDON,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ee81293a9fae4db999d8a2a50d620ca4/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,VIENNA IS LIKE,VIENNA TOURIST BOARD,SEITE ZWEI,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/917f00f2a35d4622a7bb9b69e7109cca/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,JOIN THE GOODNESS,BABYBEL,SOLAB,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d891495ffd5b4ce79084590d6b2bb612/storyboard_000008.jpg?resize=600,600
Eurobest,2020,VISUAL EFFECTS,CHAOS DEMANDS CLARITY,DE MORGEN,MORTIERBRIGADE,Visual Effects,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af003653aaf8460e9790a3be279b1256/storyboard_000008.jpg?resize=600,600
Eurobest,2020,GRAND PRIX FOR GOOD,EURYTHENES PLASTICUS,WORLD WILDLIFE FUND (WWF),BBDO,Grand Prix for good,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/9a7c9a651fce48a098a736e9b1890839
Eurobest,2020,ACTIVATION BY LOCATION,UNDERGROUND PREMIER,13EME RUE,BETC,Activation by Location,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/f0423751ea7e4447a043b21f46d097f1
Eurobest,2020,ACTIVATION BY LOCATION,TEAR DOWN THIS WALL,THE DDR MUSUEM,THE DDR MUSEUM,AR,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/49e93d6b65a84b1f9bb324f48d3061b5
Eurobest,2020,ACTIVATION BY LOCATION,COMDOM,TELENET,WUNDERMAN THOMPSON,Mobile Apps,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/c7ce341baf1d443b9d7d2939f30a876b
Eurobest,2020,ACTIVATION BY LOCATION,TERMS AGAINST BULLYING,TERMS AGAINST BULLYING,WHITE RABBIT,Mobile Websites,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/247be2905b574fb798a560433ddb6b5f/storyboard_000008.jpg?resize=600,600
Eurobest,2020,ACTIVATION BY LOCATION,HAPPY COMMUTER,RAMBOLL,GARBERGS,Social for Mobile,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a04fed156f4c42459560878c1c94abcd
Eurobest,2020,ACTIVATION BY LOCATION,BYE BYE BALLOONS LONG LIVE BALLOONS!,MCDONALDS,NORD DDB,Mobile Games,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7aa1f966048048ccb76c068bfa4a49f1
Eurobest,2020,ACTIVATION BY LOCATION,FIND THE NUMBER,FREE,HEREZIE,Messaging Campaign,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/a9292107d9904315b5f630aa5d4c9fcb
Eurobest,2020,ACTIVATION BY LOCATION,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Messaging Campaign,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/7148d865f7254c1986af5ae3bd2c5696
Eurobest,2020,ACTIVATION BY LOCATION,CO2NSCIOUS,BACK MARKET,BETC,Activation by Location,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b5a1d89365de4d0aa8014f1caec5a44e
Eurobest,2020,ACTIVATION BY LOCATION,ENDANGERED AWARENESS,COLOGNE ZOO X SNAPCHAT,SNAP INCORPORATED,AR,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d7d2308d904f42bfacfd83589b487c75
Eurobest,2020,ACTIVATION BY LOCATION,GUCCI - AR SHOE TRY-ON,KERING,SNAP,AR,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/138dceb4fb2d4aec8224e08083889ebf
Eurobest,2020,ACTIVATION BY LOCATION,BYE BYE BALLOONS LONG LIVE BALLOONS!,MCDONALDS,NORD DDB,AR,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7aa1f966048048ccb76c068bfa4a49f1
Eurobest,2020,ACTIVATION BY LOCATION,CARAMBAR 20,CARAMBAR & CO,FRED & FARID,AR,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f9189c927fe347ffacf90041cdf2c38f
Eurobest,2020,ACTIVATION BY LOCATION,CO2NSCIOUS,BACK MARKET,BETC,Data & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/be871910490547b882f6cc1415633a18
Eurobest,2020,ACTIVATION BY LOCATION,SELF-ISOLATION INDEX,YANDEX,YANDEX,Data & Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dae74eefcdfb434cb78eb3ab63873ad6
Eurobest,2020,ACTIVATION BY LOCATION,REMOTE TOURISM,VISIT FAROE ISLANDS,MENSCH,Innovative use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0b877d0c796143a49119d51c75950eb8
Eurobest,2020,ACTIVATION BY LOCATION,BEACH MODE,TRYGG-HANSA,BCW,Innovative use of Technology,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/93e632f43d0c4d0aa5cbc218e9eb82c0
Eurobest,2020,ACTIVATION BY LOCATION,THE LEGALLY BINDING BEER CONTRACT,SPENDRUPS,�KESTAM HOLST,Mobile Websites,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/91da04e661394360bdcc7234852c6820/storyboard_000008.jpg?resize=600,600
Eurobest,2020,ACTIVATION BY LOCATION,BEACH MODE,TRYGG-HANSA,BCW,Mobile Apps,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6667f5d3689b406384a2790bd111e391
Eurobest,2020,ACTIVATION BY LOCATION,SOUNDS EASY!,YANDEX,YANDEX,Mobile Apps,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2c3e4dcb5e36464685a45781a188a64a
Eurobest,2020,ACTIVATION BY LOCATION,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Social for Mobile,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,ACTIVATION BY LOCATION,THE FEEDING POST,WHIRLPOOL,WUNDERMAN THOMPSON,Social for Mobile,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2349296885c34ee19f143f66498f187e
Eurobest,2020,ACTIVATION BY LOCATION,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Social for Mobile,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7148d865f7254c1986af5ae3bd2c5696
Eurobest,2020,ACTIVATION BY LOCATION,CELEBRITY HUNTED,AMAZON PRIME VIDEO,HELLO,Social for Mobile,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7b9361048e1c4df988ba171a19989969
Eurobest,2020,ACTIVATION BY LOCATION,TEAR DOWN THIS WALL,THE DDR MUSUEM,THE DDR MUSEUM,Mobile Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/49e93d6b65a84b1f9bb324f48d3061b5
Eurobest,2020,ACTIVATION BY LOCATION,BYE BYE BALLOONS LONG LIVE BALLOONS!,MCDONALDS,NORD DDB,Integrated Mobile Campaigns,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7aa1f966048048ccb76c068bfa4a49f1
Eurobest,2020,ACTIVATION BY LOCATION,BEACH MODE,TRYGG-HANSA,BCW,Integrated Mobile Campaigns,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/6ccafcdd59a3474e9c677a1fa6ca1883
Eurobest,2020,ACTIVATION BY LOCATION,CELEBRITY HUNTED,AMAZON PRIME VIDEO,HELLO,Integrated Mobile Campaigns,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7b9361048e1c4df988ba171a19989969
Eurobest,2020,ACTIVATION BY LOCATION,VOICES OF BRUSSELS,STIB/MIVB,MORTIERBRIGADE,Integrated Mobile Campaigns,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/37dbfa72cdca4801b35468a5d42795c9
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CLOSED FOR MAINTENANCE,VISIT FAROE ISLANDS,VISIT FAROE ISLANDS,Corporate Purpose & Social Responsibility,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/a074d378e02d4463a2a18860d782ac85
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,LIFE LOLLI,KMSZ (BONE MARROW DONATION CENTER),BBDO,Creative Effectiveness for Good,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/1d0134ae71b647f9ae29949a85ff9043
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE 99% BROADCAST,SYDBANK,SYDBANK,Breakthrough on a Budget,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9fef911c8a8e4fb4a0004cd1ff2c8f34
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,PAINT IT BACK,SCOUT OF CROATIA,IMAGO,Creative Effectiveness for Good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5eadd38785784d30b0550fe82a4d599c
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CLOSED FOR MAINTENANCE,VISIT FAROE ISLANDS,VISIT FAROE ISLANDS,Creative Effectiveness for Good,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1df55a2449746c9beb72cd41f4164ce
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE 99% BROADCAST,SYDBANK,SYDBANK,Collaborative Creative Effectiveness,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b2bde184fa504dcfb2e269c9df7a5d5a
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,THE 99% BROADCAST,SYDBANK,SYDBANK,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e188a7597e6455f931c0cda05090f49
Eurobest,2020,CORPORATE PURPOSE & SOCIAL RESPONSIBILITY,CLOSED FOR MAINTENANCE,VISIT FAROE ISLANDS,VISIT FAROE ISLANDS,Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/86225d06a82e441d9fb768e69eca5a1c
Eurobest,2020,TALENT DIGITAL & SOCIAL,WHAT WE DO NEXT,Deutsche Telekom,SAATCHI & SAATCHI,Talent Digital & Social,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/38f75d6f25974bc5a5dea50c7ca3a450
Eurobest,2020,TALENT DIGITAL & SOCIAL,DANTES HEARTBEATS,HJ�RTEBARNSFONDEN,ABBY PRIEST,Use of Licenced or Adapted Music,Gold,https://ascentialcdn.filespin.io/api/v1/conversion/4ea9495b9c054006ad52048c629e90e1
Eurobest,2020,TALENT DIGITAL & SOCIAL,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Excellence in Partnerships in Talent,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,TALENT DIGITAL & SOCIAL,VAR DISCOUNT,ELKJP,NORD DDB,Sports Live Experience,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/4fd5a237dee846ffaba1ca5e34f36bf1
Eurobest,2020,TALENT DIGITAL & SOCIAL,STORIES FROM THE OUTLANDS - THE OLD WAYS,EA GAMES,ELECTRONIC ARTS,Fiction & Non-Fiction Films 5-30 minutes,Bronze,https://ascentialcdn.filespin.io/api/v1/storyboard/c39bfa9b22434a3bb4c856908d805546/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,THE CLIENT SAID NO,DAHOUSE AUDIO,INNOCEAN WORLDWIDE EUROPE,Use of Original Composition,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/f89f851786984a63b3cad9d63baac746
Eurobest,2020,TALENT DIGITAL & SOCIAL,WHATS YOUR NAME,STARBUCKS,IRIS,Fiction & Non-Fiction Films up to 5 minutes,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/9df73eafd19a4861b92e5db07e31bd18?resize=178,178
Eurobest,2020,TALENT DIGITAL & SOCIAL,VAR DISCOUNT,ELKJP,NORD DDB,Excellence in Brand Integration & Sponsorships & Partnerships for Branded Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c4790a403ffa40a78d7ba7c20865f8f6
Eurobest,2020,TALENT DIGITAL & SOCIAL,FEEL THE FORCE MACHINE,COCA-COLA,INGO,Excellence in Audience Engagement or Distribution Strategy for Branded Content,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c8bde997c867478b94f8ff4307390e4f
Eurobest,2020,TALENT DIGITAL & SOCIAL,STORIES FROM THE OUTLANDS - THE OLD WAYS,EA GAMES,ELECTRONIC ARTS,Talent Film Series & Audio,Shortlist,https://ascentialcdn.filespin.io/api/v1/storyboard/c39bfa9b22434a3bb4c856908d805546/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,-60% CULTURE,STATE OF THE ARTS,BBDO BELGIUM,Talent Digital & Social,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/e57ee409b46246e4acdae88494fee105
Eurobest,2020,TALENT DIGITAL & SOCIAL,EPLAYOFFS,TELIA,TBWA\HELSINKI,Sports Live Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/d8d42ec10db74a82ab084f2cbfa85692
Eurobest,2020,TALENT DIGITAL & SOCIAL,LIFE OF ELLA,SPECIAL OLYMPICS BELGIUM,LDV UNITED,Brand Integration & Sponsorship & Partnership,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/fa79c07767e840d6bc8b78de02daba0d
Eurobest,2020,TALENT DIGITAL & SOCIAL,E(MERCH)ING,THE NORWEGIAN POSTAL SERVICE - POSTEN,POL,Brand Partnership & Endorsement,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/28a4b3e444e246cca45f3c32e6d6a79a
Eurobest,2020,TALENT DIGITAL & SOCIAL,COFFEE DEFENDERS A PATH FROM COCA TO COFFEE,LAVAZZA,WE ARE SOCIAL,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2e5e1434b4184b7fbd614e5e728d3f95/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,MAMMOTH OF PAVLOV,GRUNGE JOHN ORCHESTRA EXPLOSION,ATAMAN PRODUCTION,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/bb147b361ba14852896882234d4d9fbf/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,THE DARK SIDE OF MONEY,ABN AMRO,N5,Fiction & Non-Fiction Films 5-30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6142d6a9e7ab453591abace35e0391e9/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,SHELL - THE GREAT TRAVEL HACK,SHELL,WUNDERMAN THOMPSON,Fiction & Non-Fiction Films Over 30 minutes,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1dd574abb5d54ceaa156825aceb9a398/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,LESSONS OF AUSCHWITZ VR TRIBUTE BY SCHOOL STUDENTS,RT,RT,New Realities Film or Series,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d62acb2804474ac080cf635bedc983c9/storyboard_000008.jpg?resize=600,600
Eurobest,2020,TALENT DIGITAL & SOCIAL,SONGS WITHOUT MUSIC,BELGIAN MUSIC FUND,BBDO BELGIUM,Audio Content,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/37ff742e3c284b82a2a8906a533c4110/storyboard_000008.jpg
Eurobest,2020,TALENT DIGITAL & SOCIAL,CHASING THE SPOT,FINNISH NATIONAL SKATEBOARDING TEAM,NORD DDB,Excellence in Brand Integration & Sponsorships & Partnerships for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/f3a42cf75df849498f2f070cdf518a15
Eurobest,2020,TALENT DIGITAL & SOCIAL,THE NO SHOW ROOM,VOLKSWAGEN,NORD DDB,Excellence in Brand Integration & Sponsorships & Partnerships for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/76b13067650d4a08b83fdccd2f22b537
Eurobest,2020,TALENT DIGITAL & SOCIAL,BHF 24 HOURS IN A&E HEART SPECIAL,BRITISH HEART FOUNDATION,PHD,Excellence in Brand Integration & Sponsorships & Partnerships for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/49ba1ab627ef4aeb910616323e9a9b2f
Eurobest,2020,TALENT DIGITAL & SOCIAL,COMMERCIALS FROM A LIVING ROOM,365BANK,WIKTOR LEO BURNETT,Excellence in Audience Engagement or Distribution Strategy for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a8474b4b53c14deaa3161bbd596dd076
Eurobest,2020,TALENT DIGITAL & SOCIAL,JINDERS TROTTING SHOW,ATG,GULLERS GRUPP,Excellence in Audience Engagement or Distribution Strategy for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/03cf0e3d109449589ca4ace4dc2137d7
Eurobest,2020,TALENT DIGITAL & SOCIAL,FIRST HUGS,CANON,HAPPINESS / AN FCB ALLIANCE,Excellence in Audience Engagement or Distribution Strategy for Branded Content,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/89b32cc39d5b452d9c87a8474ca96399
