Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,VACATIONS IN A BOX,AL FUTTAIM IKEA,MEMAC OGILVY,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3a09c745a2ba4dbaba88b0e5382fdc82
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,NISSAN COSMIC KEY,ARABIAN AUTOMOBILES COMPANY (AAC),TBWA\RAAD,Durable Consumer Goods including Automotive,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/56f05552818d4a998958f89c540a7d2e
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,MCDONALDS RAMADAN IFTAR SAND CLOCK,MCDONALDS,LEO BURNETT,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/694475fca78b43cc90ec5beed8e8b1d6
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,PAY CUT WHOPPER,BURGER KING,WUNDERMAN THOMPSON,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/665907c1e6ef4f9f9c912a14bc9d59f1
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,AINT GONNA STOP,SAMSUNG,CHEIL WORLDWIDE,Media & Entertainment,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/71d0836151ff4a56b3e4f5ea3239e829
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE FILM WE NEVER SHOT,ZAIN TELECOM,LEO BURNETT,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1278f8e4d32046c6b260908e64341a30
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ONE HECK OF A HOUSEWARMING PARTY,TIKTOK FOR BUSINESS,NETIZENCY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ee9420d7562a4314b50c1e786f428da9
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE CONTACTLESS EIDIAH,STC PAY,WUNDERMAN THOMPSON,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/45a76485fc0e4231a7e5c267b8363811
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,LOCKDOWNNOTLOCKUP,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ef4945bd9cd443d5aad01d77a8415a87
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE HUMANIZATION OF DONATION,NETIZENCY,NETIZENCY,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/03559d77e3224996955ec1547cd69f7a
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,MARTIAN INK,THE UAE GOVERNMENT MEDIA OFFICE,GOVERNMENT OF UAE MEDIA OFFICE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/156aa92b604549f6862d086a5fed310d
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Corporate Social Responsibility (CSR) & Corporate Image,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/943d0109c5914ed1a10d0d5e5d64d44f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,NISSAN COSMIC KEY,ARABIAN AUTOMOBILES COMPANY (AAC),TBWA\RAAD,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/56f05552818d4a998958f89c540a7d2e
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,MARTIAN INK,THE UAE GOVERNMENT MEDIA OFFICE,GOVERNMENT OF UAE MEDIA OFFICE,Use of Ambient Media Small Scale,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/156aa92b604549f6862d086a5fed310d
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Use of Print or Outdoor,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4dc380022df741d18fd9244c726b5139
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,LOCKDOWNNOTLOCKUP,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Guerrilla Marketing & Stunts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ef4945bd9cd443d5aad01d77a8415a87
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Guerrilla Marketing & Stunts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Guerrilla Marketing & Stunts,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/943d0109c5914ed1a10d0d5e5d64d44f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,GALAXY S21 DRIVE IN LAUNCH,SAMSUNG,CHEIL LEVANT,Live Shows & Concerts & Festivals,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/62a2ce1c417c49709e5ecb1557c4a7bb
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,SOUNDOFRESILIENCE,BAALBECK INTERNATIONAL FESTIVAL,IMPACT BBDO,Live Shows & Concerts & Festivals,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/c1d0b2b5559f47b7b3446fda33c5da04
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,AINT GONNA STOP,SAMSUNG,CHEIL WORLDWIDE,Competitions & Promotional Games,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/71d0836151ff4a56b3e4f5ea3239e829
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,VACATIONS IN A BOX,AL FUTTAIM IKEA,MEMAC OGILVY,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3a09c745a2ba4dbaba88b0e5382fdc82
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Customer Retail & In-Store Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4dc380022df741d18fd9244c726b5139
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,GHOST PEPPER TWISTER,KFC,TBWA\RAAD,360 Integrated Brand Experience,Submitted,https://cdn.filespin.io/api/v1/storyboard/0a727a6ac4c649bf9547411840c6ae76/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,FIAT WHITE FRIDAY,STELLANTIS - FIAT,DIGITAS,Touchpoint Technology & Tech-led Brand Experience,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fbb5b1e99bc24c76bd048091a0885be1
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE FILM WE NEVER SHOT,ZAIN TELECOM,LEO BURNETT,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1278f8e4d32046c6b260908e64341a30
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,PROTECTSET,MOBILY,MULLENLOWE MENA,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/06f33d2fc1b649ee8248ad7c6589a27f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE CONTACTLESS EIDIAH,STC PAY,WUNDERMAN THOMPSON,Use of Mobile & Devices,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4678b62e90f44757bb75059ff36c4ba4
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,INSTAGUARD,KAFA,TBWA\RAAD,Use of Mobile & Devices,Submitted,https://images.ctfassets.net/8ha5xom4da7e/7sDFJEwnUZaGwijBHq2OXr/aa1a7fa09f91cf7a197ee7d0c16cac41/LTW_placeholder_3.svg
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,DISTANT NEIGHBOURS,TECOM - DUBAI DESIGN DISTRICT,SERVICEPLAN MIDDLE EAST,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cbdfc86ebcb64eb09b1bab4e164d9222
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE HUMANIZATION OF DONATION,NETIZENCY,NETIZENCY,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/03559d77e3224996955ec1547cd69f7a
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ONE HECK OF A HOUSEWARMING PARTY,TIKTOK FOR BUSINESS,NETIZENCY,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ee9420d7562a4314b50c1e786f428da9
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,RAMADAN AROUND THE WORLD,EXPO 2020 SCHOOL PROGRAMME,NETIZENCY,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/19dc43c49b714bffb803ced584bd95e0
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,BETTER WHEN SHARED,KIRI,HAVAS MIDDLE EAST,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0677027e21e145b6950ce53b597639ad
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,GOODY EDIBLE POSTS,GOODY,VMLY&R,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3b29c36ea3cb44e986777a9e96501b63
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE HAJJ NOTES,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a229330339945f9870e09093f74f23f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE EMOJI PRAYER,THE UAE GOVERNMENT MEDIA OFFICE,GOVERNMENT OF UAE MEDIA OFFICE,Use of Social & Digital Platforms,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4100aa84af674d8b8d7d94384974db28
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,VIRTUAL JOB FAIR - INNOVATION WITHIN THE ONLINE EVENTS SECTOR,MINISTRY OF INFORMATION AND COMMUNICATION TECHNOLOGIES,EVENTAGRATE,Digital Installations,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e1818b711358490b8e694040c80646fb
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,GHOST PEPPER TWISTER,KFC,TBWA\RAAD,Launch & Re-launch,Submitted,https://cdn.filespin.io/api/v1/storyboard/0a727a6ac4c649bf9547411840c6ae76/storyboard_000008.jpg?resize=600,600
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Integrated Campaign led by Brand Experience & Activation,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/943d0109c5914ed1a10d0d5e5d64d44f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ARABLISH,EMIRATES NATIONAL OIL COMPANY GROUP,C2 Communications,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64807174a11c42a9b3b57193befa283f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ARABLISH,EMIRATES NATIONAL OIL COMPANY GROUP,C2 Communications,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64807174a11c42a9b3b57193befa283f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ENDTHEIRLOCKDOWN,ANTI-RACISM MOVEMENT LEBANON,LEO BURNETT,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/debaa9b0a6924163b99087bf048c10dd
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ARABLISH,EMIRATES NATIONAL OIL COMPANY GROUP,C2 Communications,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/64807174a11c42a9b3b57193befa283f
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,PAY CUT WHOPPER,BURGER KING,WUNDERMAN THOMPSON,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/665907c1e6ef4f9f9c912a14bc9d59f1
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,HOPEISBORN,PROCTER & GAMBLE / PAMPERS,LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9dbf1e21d4994f729338898d5a5c406d
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,SAFETYFORSAFEKEEPERS,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/2a8b4ea2b0704f1b970f9b5aae6b4a69
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE NEW BRAVE,ALWAYS / PROCTER & GAMBLE,LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/512056270e59475286f939053cbdf670
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE HUMANIZATION OF DONATION,NETIZENCY,NETIZENCY,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/03559d77e3224996955ec1547cd69f7a
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,VACATIONS IN A BOX,AL FUTTAIM IKEA,MEMAC OGILVY,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/3a09c745a2ba4dbaba88b0e5382fdc82
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,BETTER WHEN SHARED,KIRI,HAVAS MIDDLE EAST,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/0677027e21e145b6950ce53b597639ad
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,CASTROL CARE FOR CARETAKERS,CASTROL,GEOMETRY GLOBAL,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/404ca40946164c5187797c10e937d184
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,BUSINESSMAN CLASS,ETIHAD AIRWAYS,ETIHAD AIRWAYS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5361eddca84c4d1a9a2f89545bb1f21b
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE HAJJ NOTES,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/b60c069798df48a3a91adbd174a8974b
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,THE GREAT IFTAR,GOOGLE,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d8e349a1923d427ab651e3063e88919d
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,CHOOSE TO STAY HOME CHOOSE TO CREATE HAPPY MEMORIES,LA VACHE QUI RIT,ICON CREATIONS,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/36fff95352044b3db294302e3686b54d
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,CLOROX WORKOUTS,CLOROX,HORIZON FCB,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/cf89d79983d14e5f8a90895692cdebe5
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,MCDONALDS RAMADAN IFTAR SAND CLOCK,MCDONALDS,LEO BURNETT,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/694475fca78b43cc90ec5beed8e8b1d6
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,ONE HECK OF A HOUSEWARMING PARTY,TIKTOK FOR BUSINESS,NETIZENCY,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ee9420d7562a4314b50c1e786f428da9
Dubai Lynx,2021,DURABLE CONSUMER GOODS INCLUDING AUTOMOTIVE,STAY CLOSE FROM FAR,NESCAFE,PUBLICIS MIDDLE EAST,Market Disruption,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/72a4b719bbab490fa45d54b100db6ac5
Dubai Lynx,2021,CONSUMER PRODUCTS,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Consumer Products,Grand Prix,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,CONSUMER PRODUCTS,SELF-TIMING SOAP,DELIVEROO,? AND US,Innovation & Solution,Silver,https://ascentialcdn.filespin.io/api/v1/conversion/dbe896c9e95d4cc4b2420ef9f6de8642
Dubai Lynx,2021,CONSUMER PRODUCTS,SHIFTKFC,KFC,TBWA\RAAD,Brand Collateral,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/750cbad11a734d6fb9d2afff17897fc9
Dubai Lynx,2021,CONSUMER PRODUCTS,ROOM TO CHANGE,IKEA,LEO BURNETT,Posters,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/f6b747a864fd4893b17e62ff69893cf2
Dubai Lynx,2021,CONSUMER PRODUCTS,WATCH FOR WIFI,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Posters,Bronze,https://ascentialcdn.filespin.io/api/v1/conversion/53bef5ab1f37403d87d324e01a6f8ae5
Dubai Lynx,2021,CONSUMER PRODUCTS,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Rebrand & Refresh of an existing Brand,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,CONSUMER PRODUCTS,STAYATHOMEHEROES,BATELCO,? AND US,Posters,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/1c202601db824e91ace4cd4ad1422d30
Dubai Lynx,2021,CONSUMER PRODUCTS,THE REVIVE PROJECT IV,BW REPORT,? AND US,Posters,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4f19ccc09307444cb0bd4baf44f6e93e
Dubai Lynx,2021,CONSUMER PRODUCTS,NOISE-O-METER,BOSE,WUNDERMAN THOMPSON,Digital & Interactive Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/c214fc78f6014f9ea3ac0409213d6d4b
Dubai Lynx,2021,CONSUMER PRODUCTS,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Digital & Interactive Design,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,CONSUMER PRODUCTS,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Multi Channel Experience,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,CONSUMER PRODUCTS,SELF-TIMING SOAP,DELIVEROO,? AND US,Environmental & Social Impact,Shortlist,https://ascentialcdn.filespin.io/api/v1/conversion/dbe896c9e95d4cc4b2420ef9f6de8642
Dubai Lynx,2021,CONSUMER PRODUCTS,HARIK HARIK HARIK,PEPSICO & SAUDI SPORTS FOR ALL,NOMADS,Creation of a new Brand Identity,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e033279f170f46fbb0529801b64e01c2
Dubai Lynx,2021,CONSUMER PRODUCTS,GO ALL IN,HARDEES,? AND US,Rebrand & Refresh of an existing Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/9e0ff6b8ca404c429294be5a96d60740
Dubai Lynx,2021,CONSUMER PRODUCTS,WELCOME TO STC,SAUDI TELECOM COMPANY,WUNDERMAN THOMPSON,Rebrand & Refresh of an existing Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/65ba8e5d44af4da3b1836d63098180bb
Dubai Lynx,2021,CONSUMER PRODUCTS,THE PLANTABLE CALENDAR,ZAIN,ZAIN,Brand Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/fa87d0f0a4ee4876993c909b826ec6f7
Dubai Lynx,2021,CONSUMER PRODUCTS,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Brand Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,CONSUMER PRODUCTS,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Brand Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/25124adca4da4289919036c659b6f816
Dubai Lynx,2021,CONSUMER PRODUCTS,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/13c69ac9999c4211983da84c264c17f2
Dubai Lynx,2021,CONSUMER PRODUCTS,GO ALL IN,HARDEES,? AND US,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/907bd6bf01534d67a20cb8830bde9615
Dubai Lynx,2021,CONSUMER PRODUCTS,LEARN TO FAIL,BW REPORT,? AND US,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/ac162d6e6ba64701ace591b59eef826a
Dubai Lynx,2021,CONSUMER PRODUCTS,PEACE CAMO,THE LEBANESE ARMY,TBWA\RAAD,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/1ca50400e454427ca54ed86ba79538d3
Dubai Lynx,2021,CONSUMER PRODUCTS,XXX,CONNECT,TBWA\RAAD,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e3af8916be514757baf5e217ee977f72
Dubai Lynx,2021,CONSUMER PRODUCTS,SHEMAGH POSTER,KFC,TBWA\RAAD,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/37541699c75d4343a7232e0ac2d7f2c8
Dubai Lynx,2021,CONSUMER PRODUCTS,GREEN IS GO,MOBILY,MOBILY,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/7a3456bdcdb7429d9adebd4e3d58f0fb
Dubai Lynx,2021,CONSUMER PRODUCTS,HARIK HARIK HARIK,PEPSICO & SAUDI SPORTS FOR ALL,NOMADS,Posters,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/5a61b25be8264b7cb2f6876ee69941a1
Dubai Lynx,2021,CONSUMER PRODUCTS,MCDONALDS RAMADAN IFTAR SAND CLOCK,MCDONALDS,LEO BURNETT,Digital & Interactive Design,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/694475fca78b43cc90ec5beed8e8b1d6
Dubai Lynx,2021,CONSUMER PRODUCTS,THE WORLDS TALLEST DONATION BOX,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,THE MOHAMMED BIN RASHID AL MAKTOUM GLOBAL INITIATIVES,Live Events,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4f0c32ecdcee4ee288f1f9c609fa603f
Dubai Lynx,2021,CONSUMER PRODUCTS,MCDONALDS RAMADAN IFTAR SAND CLOCK,MCDONALDS,LEO BURNETT,Point of Sales Consumer Touchpoints & In-store Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/694475fca78b43cc90ec5beed8e8b1d6
Dubai Lynx,2021,CONSUMER PRODUCTS,CASTROL MAGNATEC OIL PAINTINGS,CASTROL,VMLY&R,Point of Sales Consumer Touchpoints & In-store Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/13c69ac9999c4211983da84c264c17f2
Dubai Lynx,2021,CONSUMER PRODUCTS,NISSAN COSMIC KEY,ARABIAN AUTOMOBILES COMPANY (AAC),TBWA\RAAD,Point of Sales Consumer Touchpoints & In-store Collateral,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/56f05552818d4a998958f89c540a7d2e
Dubai Lynx,2021,CONSUMER PRODUCTS,MARTIAN INK,THE UAE GOVERNMENT MEDIA OFFICE,GOVERNMENT OF UAE MEDIA OFFICE,Spatial & Sculptural Exhibitions and Experiences,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/156aa92b604549f6862d086a5fed310d
Dubai Lynx,2021,CONSUMER PRODUCTS,CLEAN CRAVINGS PACKAGING,CLEAN CRAVINGS,THE BRAND COMPANY,FMCG including Food & Drink,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/4cdc10d5dc1a4f3b8d73a9e2fb9f4483
Dubai Lynx,2021,CONSUMER PRODUCTS,GO ALL IN,HARDEES,? AND US,FMCG including Food & Drink,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/e673d7ad0a0944a68273000c136a5a84
Dubai Lynx,2021,CONSUMER PRODUCTS,GHOST PEPPER TWISTER,KFC,TBWA\RAAD,FMCG including Food & Drink,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/d8cfee19997e4408bc7ad36d01d1276a
Dubai Lynx,2021,CONSUMER PRODUCTS,SELF-TIMING SOAP,DELIVEROO,? AND US,Consumer Products,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/dbe896c9e95d4cc4b2420ef9f6de8642
Dubai Lynx,2021,CONSUMER PRODUCTS,TRADITIONAL VIRGINITY TEST,MALI,TBWA\RAAD,Consumer Products,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/a609860e1ea54e28bde97e43eacdd9b4
Dubai Lynx,2021,CONSUMER PRODUCTS,NISSAN COSMIC KEY,ARABIAN AUTOMOBILES COMPANY (AAC),TBWA\RAAD,Consumer Products,Submitted,https://ascentialcdn.filespin.io/api/v1/conversion/56f05552818d4a998958f89c540a7d2e
