Festival,Year,Track,Title,Brand,Agency,Category,Award Level,Board image
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YAAAAAAAS MARINA CIRCUIT,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/21839df2f4c04bc7b613e892cb621319/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TOTALLY TINGLING,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e0ef1f1cc374719a1fe37e646377612/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WORTH YOUR MONET,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6374a5adf9d3447fb15c792b8c6ce0cb/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BOXING ENTHUSIASTS,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/99931e6ae31a4960a15c1d27eab18062/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VISIT QATAR EXPLORE DOHA,VISIT QATAR,BBC STUDIOS,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3ff5368c933444989afd76ac7bcfbb28/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE DESTINATION FOR WORLD CULTURE,ITHRA,KING ABDULAZIZ CENTER FOR WORLD CULTURE - ITHRA BY ARAMCO,Travel Leisure Retail Restaurants & Fast Food Chains,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c1e160e0abee44a0b29449bf80e877ea/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ADVISORY IS LISTENING,NEXUS INSURANCE BROKERS,NEXUS INSURANCE BROKERS LLC,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ff28518698b34cee98f672d7c3bc8d21/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SAY ALEXA | ALEXA IN ARABIC,AMAZONE SA,HABBAR ADVERTISING CO,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/df01bd8224884423a2852a51b1501591/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BEAR,ZAIN,ADPRO COMMUNICATIONS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/434f226c6c344eaf9be052619046fcbe/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CASHIER,ZAIN,ADPRO COMMUNICATIONS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2939426a70f44f5b9f678d27d3563c19/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ELEVATOR,ZAIN,ADPRO COMMUNICATIONS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cbd62ee857f244a58cf0fda58e707a48/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TEASER,STC (SAUDI TELECOM COMPANY),HABBAR ADVERTISING CO,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f280253317a94e638361007c6b8b0db2/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REVELAR,STC (SAUDI TELECOM COMPANY),HABBAR ADVERTISING CO,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e454078b3d5f4903a0ad74a89ddfd6da/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RIDICULOUSLY RIDICULOUS DEALS,NICE ONE,TTP CREATIVE AGENCY,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ec83891941764328a857f47c4f091728/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RABBIT LAUNCH CAMPAIGN - SHOOT OUT,RABBIT MART,GOOD PEOPLE FILMS,Consumer Services & Business to Business,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1d8a135df7a7481aa2809af23aa70f70/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WOMEN IN CONFLICT,QATAR FUND FOR DEVELOPMENT,THE FILM HOUSE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a7f4b9df413c4f25a4708639e4893eb3/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CHEAP TALK (YOUNG ENTREPRENEUR - MASHROO3I),TAMKEEN,STUDIO HUEMAN,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/807fc470338f4fe08be0e65ef244d65f/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,PYRAMIDS OF MERO�,GOOGLE,GOOGLE,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/276a967b97a64eacaabce5106685fddf/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,RED SEA INTERNATIONAL FILM FESTIVAL (RSIFF),RED SEA FILM FESTIVAL,GOOD PEOPLE FILMS,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/b9d18a92a63946439850c3464e3aa9a8/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CRIME SCENE 1THE STORY OF RIMA,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d7a7f07281f346df978d2ea5a83b10c1/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CRIME SCENE 2 THE STORY OF LAYAL,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9237b8818b664556a17ebdfd94a1df1b/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CRIME SCENE 3 THE STORY OF SARAH,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a1d11f971d954b6b83ac6b660244fdac/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,CRIME SCENE 4 THE STORY OF ZEINA,ABAAD RESOURCE CENTER FOR GENDER EQUALITY,LEO BURNETT,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/16174b28619d42cbad731ad46b0c6b3e/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WEDDING,THE SAUDI INVESTMENT BANK,IMPACT BBDO,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/e87d6acf43ad40c6a5d69547e93b8455/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,HOME,THE SAUDI INVESTMENT BANK,IMPACT BBDO,Not-for-profit & Charity & Government,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d64f5c86f72e47c489d8e313b183c347/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SNOW IN ABU DHABI,ABU DHABI FILM COMMISSION,STIBAN VFX,Viral Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6af41532a4764bbdb7de7191fe6b9e67/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YAAAAAAAS MARINA CIRCUIT,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Viral Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/21839df2f4c04bc7b613e892cb621319/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TOTALLY TINGLING,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Viral Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9e0ef1f1cc374719a1fe37e646377612/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,WORTH YOUR MONET,ABU DHABI TOURISM AND CULTURE,SERVICEPLAN MIDDLE EAST,Viral Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/6374a5adf9d3447fb15c792b8c6ce0cb/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE BET ONLY A MOROCCAN BETTING BRAND WOULD TAKE,COTE & SPORT,WUNDERMAN THOMPSON,Viral Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2b34d5ca7b404ca0a6c27d7400ccb683/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Screens & Events,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Screens & Events,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/59f4bd8b4e7e4c6289a17b204c776345/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,GOOD SWEAT VS BAD SWEAT,ARABIAN AUTOMOBILES,AMBER COMMUNICATIONS,Micro-film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a48af9e22808487a99ef203553c9b4bb/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VISIT QATAR EXPLORE DOHA,VISIT QATAR,BBC STUDIOS,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/3ff5368c933444989afd76ac7bcfbb28/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ARAMCO SAUDI NATIONAL DAY,ARAMCO,NEEDAFIXER,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/a0a33a76780545a985e3b913f3897eab/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DROPS WORLD CUP,DROPS,DASH,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eeaa36fd80a24861b38d19c847c2567f/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SPEND AND WIN,ALEXBANK,WUNDERMAN THOMPSON,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/06a709a7eac14402909be95b868c4867/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE TOYOTA FAMILY,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01b88ff58ba341ed84b9bbb98f56bc0a/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YAS HAI KHAAS,YAS ISLAND,MOMENTUM MENA,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/83538dceda6448d288dfd4b7f38bf400/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BREAKING RECORDS,HUNGERSTATION,WUNDERMAN THOMPSON,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/59d5267baea94580bab9de76119e9245/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FOODLESS COOKING SHOW,SHAN,IMPACT BBDO,Branded Content & Entertainment Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f942f3b2479246118e12c32f1b697522/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MANDOLIN - KEEP IT SIMPLE,MANDOLIN,WUNDERMAN THOMPSON,Use of Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/332f5c198270442490936a5034ebe4f3/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Use of Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE WONDERFUL WORLD OF HYBRID,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Use of Film,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/c1d200c34a00470a85703102fc1b7df7/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YOU CANT IMAGINE A MOTHERS LOVE | MOTHERS DAY,JARIR BOOSTORE,HABBAR ADVERTISING CO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f9e658e406f44fdb9854267edce0ac17/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,GROW YOUR WORLD,HAYATNA,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/036583e7d9544d3e8d1d57a8566077e5/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,REWRITE THE RULES,MNHD,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0c1e48bb65074f63b33bff12ff78de9b/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BITE ME,ONIRO,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/501d836b584342c293e1aec27c04562e/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SHATTERED DREAMS,THE SAUDI INVESTMENT BANK,IMPACT BBDO,Local Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/d64f5c86f72e47c489d8e313b183c347/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,VALU - NO BLACK FRIDAY,VALU EGYPT,TAREK NOUR ADVERTISING,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/586d18a6487a4eb6b1ae7299dfb18e66/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BANK IN A BLINK,BLINK,ADPRO COMMUNICATIONS,Challenger Brand,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/72844786bc4b4eba8b4551651122c0ba/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DRIVE WITH FOCUS,HYUNDAI,INNOCEAN,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af2fd51c708b4244aa0f1b30e4a3c0fc/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SAY ALEXA | ALEXA IN ARABIC,AMAZONE SA,HABBAR ADVERTISING CO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/df01bd8224884423a2852a51b1501591/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,APPROVED BY EXPERTS,BURGER KING KUWAIT,M&C SAATCHI,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ce7332c3064d41bb916d14a1be31a802/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE TOYOTA FAMILY,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01b88ff58ba341ed84b9bbb98f56bc0a/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FOOTBALL NEEDS LAYS,LAYS,IMPACT BBDO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/2950b88e2b36404db7684b389c473e6f/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,ROBBERIES ARE BETTER WITH LAYS,LAYS,IMPACT BBDO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/02d3f801fcf2480abe0ffc384eea6007/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MORE THAN A CAMPAIGN,LAYS MAXX,IMPACT BBDO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/09d73a32a8ef46c291161700bcb23baf/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,MORE THAN AN AD,LAYS MAXX,IMPACT BBDO,Single Market Campaign,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1bd5747a613547a1864981ca43979fc0/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BUBBLE BUSTER,MOUNTAIN VIEW,ADVANTAGE MARKETING & ADVERTISING,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/880e987aa5394defac342d92d1995222/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THIS WORLD DESERVES LIFE,UMNIAH,POMELO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9fb902fe867f4615bf9ed5e8adbd9bfc/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DRIVE WITH FOCUS,HYUNDAI,INNOCEAN,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af2fd51c708b4244aa0f1b30e4a3c0fc/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SAY ALEXA | ALEXA IN ARABIC,AMAZONE SA,HABBAR ADVERTISING CO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/df01bd8224884423a2852a51b1501591/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YOU CANT IMAGINE A MOTHERS LOVE | MOTHERS DAY,JARIR BOOSTORE,HABBAR ADVERTISING CO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f9e658e406f44fdb9854267edce0ac17/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SUMMIT OF NEW EVERESTS,ADIDAS,HAVAS MIDDLE EAST,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/0c9f3a5ea8814c97be28b5423188f1a4/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE TOYOTA FAMILY,ABDUL LATIF JAMEEL MOTORS - TOYOTA,SERVICEPLAN MIDDLE EAST,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/01b88ff58ba341ed84b9bbb98f56bc0a/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/924eb5002fb145c9800c6497b9f5d2ca/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,TAKING THE WHEEL,INFINITI MOTOR COMPANY,DIGITAS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/8a87f747787b4854ad0c601fb87f0f3e/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/59f4bd8b4e7e4c6289a17b204c776345/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BITE ME,ONIRO,IMPACT BBDO,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/501d836b584342c293e1aec27c04562e/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THEOTHERSIDE /UAE MY HOME,ABUDHABI MEDIA,THE COMPANY FILMS,Social Behaviour & Cultural Insight,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/ca0304428470463f8280865cc0b3c77b/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,YOU CANT IMAGINE A MOTHERS LOVE | MOTHERS DAY,JARIR BOOSTORE,HABBAR ADVERTISING CO,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/f9e658e406f44fdb9854267edce0ac17/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE BIRTH OF SPEECH,CERALAC,PUBLICIS MIDDLE EAST,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/358798f4e1e74023b5a4c2c9c43f41ac/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,NESCAFE AD WITHOUT A NESCAFE,NESCAFE,FP7 McCANN,Breakthrough on a Budget,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/1fa8911e5cc34e6aa4340916a55fe681/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THIS WORLD DESERVES LIFE,UMNIAH,POMELO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/9fb902fe867f4615bf9ed5e8adbd9bfc/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,DRIVE WITH FOCUS,HYUNDAI,INNOCEAN,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/af2fd51c708b4244aa0f1b30e4a3c0fc/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,FAUXFILTER CONCEALER CAMPAIGN,HUDA BEAUTY,HUDA BEAUTY,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/cf91d1db790f44b6899f9ee5f447fd71/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,Beirut Beer TVC,BEIRUT BEER,HOPSCOTCH ME,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/eeddf73db11d47f28a47f44e9cba40de/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,BMW FORWARDISM COMES HOME,BMW MIDDLE EAST,SERVICEPLAN MIDDLE EAST,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/359e572d91e440fc9f30b4f220761c04/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,THE HIDDEN ROOM,HOME BOX,LEO BURNETT,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/924eb5002fb145c9800c6497b9f5d2ca/storyboard_000008.jpg
Dubai Lynx,2023,TRAVEL LEISURE RETAIL RESTAURANTS & FAST FOOD CHAINS,SCHOOLGIRL NEWSCASTERS,EBM,IMPACT BBDO,Corporate Purpose & Social Responsibility,Submitted,https://ascentialcdn.filespin.io/api/v1/storyboard/59f4bd8b4e7e4c6289a17b204c776345/storyboard_000008.jpg
